

*******************************************************************************
Ephemeris / WWW_USER Fri Nov 12 15:27:58 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Janus (610)                     {source: sat415_merged_DE437}
Center body name: Saturn (699)                    {source: sat415_merged_DE437}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2457775.500000000, A.D. 2017-Jan-22 00:00:00.0000, -5.883167151661951E+03,  1.334446905813578E+05, -6.972240125827843E+04, -1.586144436715687E+01,  3.142316499908571E-02,  1.554727175267109E+00,
2457776.500000000, A.D. 2017-Jan-23 00:00:00.0000, -4.718720168533849E+04, -1.257389422181650E+05,  7.091288715388093E+04,  1.493530204831724E+01, -5.055477908564177E+00,  1.182262117384308E+00,
2457777.500000000, A.D. 2017-Jan-24 00:00:00.0000,  9.960019441573651E+04,  9.655577508331511E+04, -6.073629748562383E+04, -1.193489363247876E+01,  9.680508223874885E+00, -3.914253745978285E+00,
2457778.500000000, A.D. 2017-Jan-25 00:00:00.0000, -1.321891777076811E+05, -5.843009028220904E+04,  4.389533000279371E+04,  7.478143623623060E+00, -1.270661758617280E+01,  5.948538048301193E+00,
2457779.500000000, A.D. 2017-Jan-26 00:00:00.0000,  1.508782502159540E+05,  7.015139185951901E+03, -1.868793780382729E+04, -1.612637080069633E+00,  1.395415615808695E+01, -7.186562140652070E+00,
2457780.500000000, A.D. 2017-Jan-27 00:00:00.0000, -1.446273713993772E+05,  4.090600825293461E+04, -7.148477167921701E+03, -4.211403311380881E+00, -1.344483377946805E+01,  7.496249395657882E+00,
2457781.500000000, A.D. 2017-Jan-28 00:00:00.0000,  1.211458716564622E+05, -8.634722775721425E+04,  3.338635792633486E+04,  9.468611580159161E+00,  1.072467348856278E+01, -6.586852423894761E+00,
2457782.500000000, A.D. 2017-Jan-29 00:00:00.0000, -7.684712218180145E+04,  1.175439133020089E+05, -5.419634718153088E+04, -1.361979646410975E+01, -6.714582023306316E+00,  4.889762453260165E+00,
2457783.500000000, A.D. 2017-Jan-30 00:00:00.0000,  2.670397497646741E+04, -1.335877266123067E+05,  6.761623770737569E+04,  1.549668760814380E+01,  1.754034005472787E+00, -2.467306343567432E+00,
2457784.500000000, A.D. 2017-Jan-31 00:00:00.0000,  3.354165092324908E+04,  1.290648145784990E+05, -7.122867684055594E+04, -1.544808298970758E+01,  3.675804001746138E+00, -3.927627389730179E-01,
2457785.500000000, A.D. 2017-Feb-01 00:00:00.0000, -8.205542504449867E+04, -1.089409545875221E+05,  6.547423163853524E+04,  1.320427943447156E+01, -8.271232231319830E+00,  3.031926902323738E+00,
2457786.500000000, A.D. 2017-Feb-02 00:00:00.0000,  1.256365829747483E+05,  6.992229471266216E+04, -4.930302754384548E+04, -8.857290104255945E+00,  1.192290302487370E+01, -5.384139334996362E+00,
2457787.500000000, A.D. 2017-Feb-03 00:00:00.0000, -1.459369845466224E+05, -2.481003546492298E+04,  2.761649858731232E+04,  3.613655358982491E+00, -1.389441232397327E+01,  6.942361909445954E+00,
2457788.500000000, A.D. 2017-Feb-04 00:00:00.0000,  1.500525317978709E+05, -2.695848620541025E+04, -8.267563695827739E+02,  2.398313118727602E+00,  1.368054523655972E+01, -7.428953211245983E+00,
2457789.500000000, A.D. 2017-Feb-05 00:00:00.0000, -1.290293789674446E+05,  7.303717666558086E+04, -2.547434579037268E+04, -8.063669530220347E+00, -1.184693449828278E+01,  7.030432960413268E+00,
2457790.500000000, A.D. 2017-Feb-06 00:00:00.0000,  9.429676026199941E+04, -1.094603173596862E+05,  4.806549893164295E+04,  1.234463780249498E+01,  8.127559549016963E+00, -5.503764978536041E+00,
2457791.500000000, A.D. 2017-Feb-07 00:00:00.0000, -4.049865485758644E+04,  1.303713657287368E+05, -6.441163402419996E+04, -1.523535020016619E+01, -3.247080053402715E+00,  3.229432168502647E+00,
2457792.500000000, A.D. 2017-Feb-08 00:00:00.0000, -1.199547081565667E+04, -1.332527627677655E+05,  7.115951493241001E+04,  1.572640352427413E+01, -1.857203759457842E+00, -5.987907833169701E-01,
2457793.500000000, A.D. 2017-Feb-09 00:00:00.0000,  7.035267010353153E+04,  1.160541593776835E+05, -6.795663533143677E+04, -1.399668941362603E+01,  7.016084308171258E+00, -2.281558646078419E+00,
2457794.500000000, A.D. 2017-Feb-10 00:00:00.0000, -1.117014525545486E+05, -8.461043604819146E+04,  5.558240657820374E+04,  1.054491909889405E+01, -1.097453682930575E+01,  4.703187823105767E+00,
2457795.500000000, A.D. 2017-Feb-11 00:00:00.0000,  1.431832993935312E+05,  3.889362217330147E+04, -3.474138387570551E+04, -5.250839189143178E+00,  1.336723978912117E+01, -6.487027542744015E+00,
2457796.500000000, A.D. 2017-Feb-12 00:00:00.0000, -1.497352695083904E+05,  1.069949713106509E+04,  9.382816337807268E+03, -5.414784827116159E-01, -1.410825437015119E+01,  7.454000852056323E+00,
2457797.500000000, A.D. 2017-Feb-13 00:00:00.0000,  1.394151708870969E+05, -5.911764734174696E+04,  1.703685163329013E+04,  6.246694009011771E+00,  1.254609094007401E+01, -7.204457012458418E+00,
2457798.500000000, A.D. 2017-Feb-14 00:00:00.0000, -1.046100289907087E+05,  1.000872415992637E+05, -4.199211279181594E+04, -1.132795262174814E+01, -9.413340483405070E+00,  6.069516695330284E+00,
2457799.500000000, A.D. 2017-Feb-15 00:00:00.0000,  6.106954607508818E+04, -1.254978635677335E+05,  5.965745886989811E+04,  1.445701944730591E+01,  4.982889517933923E+00, -4.059690516160527E+00,
2457800.500000000, A.D. 2017-Feb-16 00:00:00.0000, -1.720504701280444E+03,  1.342847224872461E+05, -7.018924347850138E+04, -1.578308646897866E+01,  3.952015650495824E-01,  1.373836382467579E+00,
2457801.500000000, A.D. 2017-Feb-17 00:00:00.0000, -5.026577565865304E+04, -1.239579375603705E+05,  6.996803772231122E+04,  1.490223796766188E+01, -5.403598151140140E+00,  1.338059068210963E+00,
2457802.500000000, A.D. 2017-Feb-18 00:00:00.0000,  1.021714337595424E+05,  9.547354476187887E+04, -6.023109764300750E+04, -1.165399985042303E+01,  9.849490346431278E+00, -3.991176686578218E+00,
2457803.500000000, A.D. 2017-Feb-19 00:00:00.0000, -1.339150536008037E+05, -5.430479357227719E+04,  4.183987791355569E+04,  7.111821904583721E+00, -1.294026268782790E+01,  6.063127490019773E+00,
2457804.500000000, A.D. 2017-Feb-20 00:00:00.0000,  1.512955817074321E+05,  5.426256104354718E+03, -1.798441613514906E+04, -1.335676452629324E+00,  1.395921263528129E+01, -7.173186377054892E+00,
2457805.500000000, A.D. 2017-Feb-21 00:00:00.0000, -1.432332590170573E+05,  4.548802594618150E+04, -9.471183605538952E+03, -4.658223059640388E+00, -1.331696578374357E+01,  7.435200006421283E+00,
2457806.500000000, A.D. 2017-Feb-22 00:00:00.0000,  1.195835057097729E+05, -8.753086382095746E+04,  3.383174548913432E+04,  9.722611846283472E+00,  1.060689241514838E+01, -6.522182377168493E+00,
2457807.500000000, A.D. 2017-Feb-23 00:00:00.0000, -7.325314743209939E+04,  1.201538477128095E+05, -5.552185229720799E+04, -1.376633872051870E+01, -6.354340004140540E+00,  4.700645167276635E+00,
2457808.500000000, A.D. 2017-Feb-24 00:00:00.0000,  2.346699554014400E+04, -1.333057754481802E+05,  6.736417581458570E+04,  1.564391223957448E+01,  1.459454753563144E+00, -2.327372331131284E+00,
2457809.500000000, A.D. 2017-Feb-25 00:00:00.0000,  3.680471603289518E+04,  1.292234884840549E+05, -7.123741397387051E+04, -1.527772702169671E+01,  3.954695055803109E+00, -5.405937400747935E-01,
2457810.500000000, A.D. 2017-Feb-26 00:00:00.0000, -8.542981106364881E+04, -1.061394446051842E+05,  6.401115244735958E+04,  1.302983007528538E+01, -8.626153407365660E+00,  3.207030472144394E+00,
2457811.500000000, A.D. 2017-Feb-27 00:00:00.0000,  1.271074788638319E+05,  6.874730299301994E+04, -4.861546846552817E+04, -8.593503750846482E+00,  1.203112339880410E+01, -5.428881906559707E+00,
2457812.500000000, A.D. 2017-Feb-28 00:00:00.0000, -1.469641229709458E+05, -2.018384508029379E+04,  2.521040117761584E+04,  3.158170437039082E+00, -1.399248524936164E+01,  6.995017620247877E+00,
2457813.500000000, A.D. 2017-Mar-01 00:00:00.0000,  1.495107037575565E+05, -2.846694067973880E+04, -4.227098826330075E+01,  2.674625760393034E+00,  1.367197779382487E+01, -7.407913528627070E+00,
2457814.500000000, A.D. 2017-Mar-02 00:00:00.0000, -1.269791688401579E+05,  7.700341382301964E+04, -2.755531559649690E+04, -8.411491888781013E+00, -1.159746675407624E+01,  6.894735369575650E+00,
2457815.500000000, A.D. 2017-Mar-03 00:00:00.0000,  9.164728742799118E+04, -1.103785129555422E+05,  4.849895313439575E+04,  1.261109601695885E+01,  7.948538246498709E+00, -5.406182945147314E+00,
2457816.500000000, A.D. 2017-Mar-04 00:00:00.0000, -3.727710612638592E+04,  1.319980230125677E+05, -6.519009745366379E+04, -1.524178006894073E+01, -2.915439080761285E+00,  3.039205810831184E+00,
2457817.500000000, A.D. 2017-Mar-05 00:00:00.0000, -1.607506469153805E+04, -1.321628215688051E+05,  7.057153607612110E+04,  1.577575728270869E+01, -2.221084797984598E+00, -4.103586470672228E-01,
2457818.500000000, A.D. 2017-Mar-06 00:00:00.0000,  7.262618512760664E+04,  1.157041297462979E+05, -6.759007469034828E+04, -1.379864794292857E+01,  7.218054862435396E+00, -2.394327376715252E+00,
2457819.500000000, A.D. 2017-Mar-07 00:00:00.0000, -1.148715857109571E+05, -8.095010520578058E+04,  5.363871486822419E+04,  1.021834605940590E+01, -1.126223706792478E+01,  4.859959082572098E+00,
2457820.500000000, A.D. 2017-Mar-08 00:00:00.0000,  1.437155316511080E+05,  3.753652602276740E+04, -3.384116417023035E+04, -4.995429502109469E+00,  1.345350465760333E+01, -6.520915316904861E+00,
2457821.500000000, A.D. 2017-Mar-09 00:00:00.0000, -1.498892746668730E+05,  1.521928106174980E+04,  6.927509853436821E+03, -9.972071790195628E-01, -1.404975547406958E+01,  7.425252636343485E+00,
2457822.500000000, A.D. 2017-Mar-10 00:00:00.0000,  1.378428439188444E+05, -6.071372349687949E+04,  1.799706280235458E+04,  6.555834045267864E+00,  1.250080173708966E+01, -7.167062361365718E+00,
2457823.500000000, A.D. 2017-Mar-11 00:00:00.0000, -1.023036841175176E+05,  1.030668205689081E+05, -4.359967856672392E+04, -1.153608158923315E+01, -9.112833630521564E+00,  5.892346654101460E+00,
2457824.500000000, A.D. 2017-Mar-12 00:00:00.0000,  5.727679529436540E+04, -1.260214812174210E+05,  6.001701717183542E+04,  1.469289810482478E+01,  4.709276325260390E+00, -3.907662759963782E+00,
2457825.500000000, A.D. 2017-Mar-13 00:00:00.0000,  8.588901443316859E+02,  1.350305352147886E+05, -7.045082408125036E+04, -1.570659745677853E+01,  6.644884414571278E-01,  1.205797632106274E+00,
2457826.500000000, A.D. 2017-Mar-14 00:00:00.0000, -5.476591929914724E+04, -1.219612433738850E+05,  6.895170700020881E+04,  1.479666738096112E+01, -5.786593295682881E+00,  1.554202775919753E+00,
2457827.500000000, A.D. 2017-Mar-15 00:00:00.0000,  1.035969670503073E+05,  9.465918991773712E+04, -5.952932270905842E+04, -1.145623566088186E+01,  1.001164073797138E+01, -4.085663839665454E+00,
2457828.500000000, A.D. 2017-Mar-16 00:00:00.0000, -1.363945184884703E+05, -5.021026605315490E+04,  3.959049485171474E+04,  6.683610066644182E+00, -1.309518266704076E+01,  6.162413777547701E+00,
2457829.500000000, A.D. 2017-Mar-17 00:00:00.0000,  1.509512774608506E+05,  3.709004225029405E+03, -1.678710212641086E+04, -1.051171967931962E+00,  1.403019395566427E+01, -7.203486136851343E+00,
2457830.500000000, A.D. 2017-Mar-18 00:00:00.0000, -1.426262559950998E+05,  4.934223846134522E+04, -1.167363070744390E+04, -5.031471315473220E+00, -1.313629707872055E+01,  7.335214364000407E+00,
2457831.500000000, A.D. 2017-Mar-19 00:00:00.0000,  1.168451830260225E+05, -8.920206564284553E+04,  3.497213062028435E+04,  1.006044940667392E+01,  1.047964898103439E+01, -6.444501705092732E+00,
2457832.500000000, A.D. 2017-Mar-20 00:00:00.0000, -7.105878627433082E+04,  1.220585925588717E+05, -5.657721039191748E+04, -1.385274671510033E+01, -6.067159718948004E+00,  4.517623582463197E+00,
2457833.500000000, A.D. 2017-Mar-21 00:00:00.0000,  1.873674789800982E+04, -1.331983977028116E+05,  6.750458901049641E+04,  1.577692997780957E+01,  1.097918213118996E+00, -2.117508346595821E+00,
2457834.500000000, A.D. 2017-Mar-22 00:00:00.0000,  3.874313597430579E+04,  1.292160552565953E+05, -7.105316626274837E+04, -1.517180832040353E+01,  4.172411106372770E+00, -6.868316732223783E-01,
2457835.500000000, A.D. 2017-Mar-23 00:00:00.0000, -8.973665443709436E+04, -1.033630996429408E+05,  6.257231340187563E+04,  1.276128809526305E+01, -8.949586689881583E+00,  3.410429045040353E+00,
2457836.500000000, A.D. 2017-Mar-24 00:00:00.0000,  1.278500498147690E+05,  6.736571291755808E+04, -4.754496325396403E+04, -8.379757935720624E+00,  1.218381334623733E+01, -5.522609679825906E+00,
2457837.500000000, A.D. 2017-Mar-25 00:00:00.0000, -1.484901744465001E+05, -1.622441652851266E+04,  2.292650377196712E+04,  2.716724972063149E+00, -1.399542669519782E+01,  7.018274808981926E+00,
2457838.500000000, A.D. 2017-Mar-26 00:00:00.0000,  1.482073196573824E+05, -3.065458124101279E+04,  1.513905681578135E+03,  3.017690225196689E+00,  1.369566229888613E+01, -7.420840872727664E+00,
2457839.500000000, A.D. 2017-Mar-27 00:00:00.0000, -1.258987593687673E+05,  7.986275114057871E+04, -2.930695687906863E+04, -8.666168088798115E+00, -1.136019736700259E+01,  6.754529399676940E+00,
2457840.500000000, A.D. 2017-Mar-28 00:00:00.0000,  8.772716222925302E+04, -1.119001826968493E+05,  4.970022924966935E+04,  1.292537363964155E+01,  7.705949926532944E+00, -5.265826162305240E+00,
2457841.500000000, A.D. 2017-Mar-29 00:00:00.0000, -3.535925121893313E+04,  1.329200926894004E+05, -6.572929303344406E+04, -1.525768001833737E+01, -2.668337028448407E+00,  2.869475114044959E+00,
2457842.500000000, A.D. 2017-Mar-30 00:00:00.0000, -2.123947063346070E+04, -1.312548057781000E+05,  7.035303174133197E+04,  1.574711148779486E+01, -2.615182727914290E+00, -1.660971935593665E-01,
2457843.500000000, A.D. 2017-Mar-31 00:00:00.0000,  7.409330380597342E+04,  1.149645299841451E+05, -6.699200144241382E+04, -1.368083177352113E+01,  7.418281691258213E+00, -2.534853044050882E+00,
2457844.500000000, A.D. 2017-Apr-01 00:00:00.0000, -1.184317947238791E+05, -7.776527547587767E+04,  5.191670330890346E+04,  9.838779285522604E+00, -1.146115288208707E+01,  5.011514480171259E+00,
2457845.500000000, A.D. 2017-Apr-02 00:00:00.0000,  1.438145764266521E+05,  3.543770456876412E+04, -3.233175979147530E+04, -4.725594670852256E+00,  1.359415286820386E+01, -6.616444330853806E+00,
2457846.500000000, A.D. 2017-Apr-03 00:00:00.0000, -1.504962009011592E+05,  1.854719013684794E+04,  4.870909907295892E+03, -1.374174065857962E+00, -1.393409716459314E+01,  7.382524131703265E+00,
2457847.500000000, A.D. 2017-Apr-04 00:00:00.0000,  1.354370789987822E+05, -6.327085871188840E+04,  1.986908632158568E+04,  6.946086811665104E+00,  1.242670835051400E+01, -7.135190413327290E+00,
2457848.500000000, A.D. 2017-Apr-05 00:00:00.0000, -1.010128962959494E+05,  1.048682287113482E+05, -4.484429802268267E+04, -1.169036036082711E+01, -8.875851808275726E+00,  5.743645466435598E+00,
2457849.500000000, A.D. 2017-Apr-06 00:00:00.0000,  5.242409135695685E+04, -1.270638007223335E+05,  6.107946407850042E+04,  1.490502407818303E+01,  4.361141275913461E+00, -3.702314504150998E+00,
2457850.500000000, A.D. 2017-Apr-07 00:00:00.0000,  2.564323885710961E+03,  1.350791421913246E+05, -7.054038079669831E+04, -1.569628543066090E+01,  8.851481309688340E-01,  1.046660836135977E+00,
2457851.500000000, A.D. 2017-Apr-08 00:00:00.0000, -5.969661633066365E+04, -1.203142555085505E+05,  6.834032235467563E+04,  1.459857607978830E+01, -6.132390821083058E+00,  1.791128718743875E+00,
2457852.500000000, A.D. 2017-Apr-09 00:00:00.0000,  1.047515841688941E+05,  9.308094796895271E+04, -5.848069496233295E+04, -1.130226248384227E+01,  1.021909485654493E+01, -4.235677954908603E+00,
2457853.500000000, A.D. 2017-Apr-10 00:00:00.0000, -1.388942775690811E+05, -4.711602199808625E+04,  3.781570714699288E+04,  6.278538559066149E+00, -1.315144547541526E+01,  6.244297922647477E+00,
2457854.500000000, A.D. 2017-Apr-11 00:00:00.0000,  1.502872107775266E+05,  8.331020274548455E+02, -1.479954638143418E+04, -6.966932585848863E-01,  1.411884051413421E+01, -7.282661456203754E+00,
2457855.500000000, A.D. 2017-Apr-12 00:00:00.0000, -1.425162100454805E+05,  5.177287106636097E+04, -1.334449852323073E+04, -5.312787807977458E+00, -1.296258615480469E+01,  7.255273224125039E+00,
2457856.500000000, A.D. 2017-Apr-13 00:00:00.0000,  1.133187784855212E+05, -9.180859669675329E+04,  3.699134122029998E+04,  1.043816536186560E+01,  1.027273280560386E+01, -6.343801361415378E+00,
2457857.500000000, A.D. 2017-Apr-14 00:00:00.0000, -6.963724303357553E+04,  1.229072989577356E+05, -5.736306093650188E+04, -1.395338453814191E+01, -5.850298007569666E+00,  4.375501391486248E+00,
2457858.500000000, A.D. 2017-Apr-15 00:00:00.0000,  1.349666355642951E+04, -1.335087652634269E+05,  6.824157874448878E+04,  1.582545423286661E+01,  7.032825750749996E-01, -1.872312753238693E+00,
2457859.500000000, A.D. 2017-Apr-16 00:00:00.0000,  4.043602974288011E+04,  1.284002460138465E+05, -7.071872674585867E+04, -1.514283217439715E+01,  4.400586409164490E+00, -8.522742396691707E-01,
2457860.500000000, A.D. 2017-Apr-17 00:00:00.0000, -9.384149436933355E+04, -1.012766720649611E+05,  6.166763048183322E+04,  1.244621926422524E+01, -9.182824646079599E+00,  3.601127663993534E+00,
2457861.500000000, A.D. 2017-Apr-18 00:00:00.0000,  1.286999567297479E+05,  6.481359145387408E+04, -4.597766027383470E+04, -8.143819002908412E+00,  1.238825356476195E+01, -5.681079962739332E+00,
2457862.500000000, A.D. 2017-Apr-19 00:00:00.0000, -1.499087771550680E+05, -1.363265006255765E+04,  2.131377572048203E+04,  2.358156409376138E+00, -1.394182637123787E+01,  7.040645894752420E+00,
2457863.500000000, A.D. 2017-Apr-20 00:00:00.0000,  1.465964596700937E+05, -3.412455314769954E+04,  3.899714900092718E+03,  3.440431086112357E+00,  1.367490757744355E+01, -7.452002802732355E+00,
2457864.500000000, A.D. 2017-Apr-21 00:00:00.0000, -1.252462437384764E+05,  8.138545682469416E+04, -3.056824120676548E+04, -8.871928150899258E+00, -1.117790948329410E+01,  6.665309346676914E+00,
2457865.500000000, A.D. 2017-Apr-22 00:00:00.0000,  8.333876135246339E+04, -1.141268418473350E+05,  5.161563483365517E+04,  1.320562137854390E+01,  7.377777136858086E+00, -5.094241942877546E+00,
2457866.500000000, A.D. 2017-Apr-23 00:00:00.0000, -3.367585719536697E+04,  1.329307486003444E+05, -6.612791660882602E+04, -1.534117107970094E+01, -2.452390892661900E+00,  2.727554198914297E+00,
2457867.500000000, A.D. 2017-Apr-24 00:00:00.0000, -2.617878698510553E+04, -1.308136463217843E+05,  7.068808440453875E+04,  1.562498121816860E+01, -2.974318926354152E+00,  7.650541448499992E-02,
2457868.500000000, A.D. 2017-Apr-25 00:00:00.0000,  7.592354289812980E+04,  1.131759568733726E+05, -6.619068227937294E+04, -1.359864237356136E+01,  7.674971276576845E+00, -2.720774847349042E+00,
2457869.500000000, A.D. 2017-Apr-26 00:00:00.0000, -1.213793929711439E+05, -7.564057066806345E+04,  5.089866356418310E+04,  9.488752085045320E+00, -1.156658557201211E+01,  5.139917760720166E+00,
2457870.500000000, A.D. 2017-Apr-27 00:00:00.0000,  1.441746749340829E+05,  3.191298447890524E+04, -3.022839602405248E+04, -4.378714557544097E+00,  1.374627868496291E+01, -6.760237713927857E+00,
2457871.500000000, A.D. 2017-Apr-28 00:00:00.0000, -1.509739346396576E+05,  2.046878904947586E+04,  3.524699269830156E+03, -1.662063603182031E+00, -1.382691372670130E+01,  7.372461913210902E+00,
2457872.500000000, A.D. 2017-Apr-29 00:00:00.0000,  1.328308621544903E+05, -6.690507579745798E+04,  2.243280137206001E+04,  7.369166035085455E+00,  1.225924042568410E+01, -7.092216968605820E+00,
2457873.500000000, A.D. 2017-Apr-30 00:00:00.0000, -9.981793640131911E+04,  1.056359463709261E+05, -4.577260960817993E+04, -1.186497802566262E+01, -8.695678285683572E+00,  5.655107880397297E+00,
2457874.500000000, A.D. 2017-May-01 00:00:00.0000,  4.772549157490580E+04, -1.285608973773484E+05,  6.265526773516995E+04,  1.502466698315610E+01,  3.974283040322083E+00, -3.486617686405681E+00,
2457875.500000000, A.D. 2017-May-02 00:00:00.0000,  4.731174561956628E+03,  1.342599409268422E+05, -7.057443829232320E+04, -1.575886459240505E+01,  1.136399049339928E+00,  8.857447769774327E-01,
2457876.500000000, A.D. 2017-May-03 00:00:00.0000, -6.375479022999511E+04, -1.193245987849488E+05,  6.832562881147012E+04,  1.435882570188471E+01, -6.394819609590803E+00,  1.993774998302789E+00,
2457877.500000000, A.D. 2017-May-04 00:00:00.0000,  1.066573938381016E+05,  9.021036229832741E+04, -5.714691012677810E+04, -1.111387200651030E+01,  1.048569225882877E+01, -4.437297009335419E+00,
2457878.500000000, A.D. 2017-May-05 00:00:00.0000, -1.406544644198899E+05, -4.524344908905977E+04,  3.683690441709341E+04,  5.957244253380944E+00, -1.316232618504549E+01,  6.321504754926430E+00,
2457879.500000000, A.D. 2017-May-06 00:00:00.0000,  1.498952195047475E+05, -3.385764726066126E+03, -1.227898644522601E+04, -2.609567061066279E-01,  1.415422192489253E+01, -7.375759707098444E+00,
2457880.500000000, A.D. 2017-May-07 00:00:00.0000, -1.421697419372726E+05,  5.310372117431078E+04, -1.445011004947604E+04, -5.554342003680065E+00, -1.284176296073254E+01,  7.235999481255718E+00,
2457881.500000000, A.D. 2017-May-08 00:00:00.0000,  1.099415438286102E+05, -9.506994504659057E+04,  3.943116042166603E+04,  1.077193267748356E+01,  9.973267238816117E+00, -6.225705506591393E+00,
2457882.500000000, A.D. 2017-May-09 00:00:00.0000, -6.772972198065238E+04,  1.230533966018267E+05, -5.804014592710821E+04, -1.412483418894706E+01, -5.645176925267483E+00,  4.276218181348246E+00,
2457883.500000000, A.D. 2017-May-10 00:00:00.0000,  9.129977092295871E+03, -1.341673228341261E+05,  6.936032884962404E+04,  1.578067687479496E+01,  3.385709875021026E-01, -1.654569921801427E+00,
2457884.500000000, A.D. 2017-May-11 00:00:00.0000,  4.317440026249248E+04,  1.266449253572809E+05, -7.033687273664773E+04, -1.513799800137405E+01,  4.703608276081828E+00, -1.045179297998669E+00,
2457885.500000000, A.D. 2017-May-12 00:00:00.0000, -9.673501433467549E+04, -1.000214779208371E+05,  6.142672793427813E+04,  1.216533952765619E+01, -9.338075630666930E+00,  3.750766864402548E+00,
2457886.500000000, A.D. 2017-May-13 00:00:00.0000,  1.303798637130852E+05,  6.092724712459627E+04, -4.411381154680229E+04, -7.820810997001804E+00,  1.260548453860094E+01, -5.869917776360473E+00,
2457887.500000000, A.D. 2017-May-14 00:00:00.0000, -1.506113814328962E+05, -1.206273424729754E+04,  2.041712263504489E+04,  2.080577758257729E+00, -1.390859460997414E+01,  7.091469069504913E+00,
2457888.500000000, A.D. 2017-May-15 00:00:00.0000,  1.453221648633410E+05, -3.850897180823928E+04,  6.575169709487940E+03,  3.889959919257693E+00,  1.355595115888055E+01, -7.467324824331709E+00,
2457889.500000000, A.D. 2017-May-16 00:00:00.0000, -1.240407982281437E+05,  8.232239835102137E+04, -3.153517168064649E+04, -9.108780798393575E+00, -1.104323078346330E+01,  6.640659157008223E+00,
2457890.500000000, A.D. 2017-May-17 00:00:00.0000,  7.967255827918055E+04, -1.165909674444042E+05,  5.366406977684442E+04,  1.338886399496180E+01,  7.010372658001513E+00, -4.928632939686324E+00,
2457891.500000000, A.D. 2017-May-18 00:00:00.0000, -3.087764489615478E+04,  1.324455820184172E+05, -6.656143187576636E+04, -1.549298114633163E+01, -2.184685584275839E+00,  2.596242162499138E+00,
2457892.500000000, A.D. 2017-May-19 00:00:00.0000, -2.972706516762639E+04, -1.307459805153133E+05,  7.136295360230190E+04,  1.546773162794222E+01, -3.262010241567122E+00,  2.624292138168829E-01,
2457893.500000000, A.D. 2017-May-20 00:00:00.0000,  7.904376146775213E+04,  1.103866635949340E+05, -6.531958774577882E+04, -1.346781014018624E+01,  8.002238653627575E+00, -2.936787587793200E+00,
2457894.500000000, A.D. 2017-May-21 00:00:00.0000, -1.231310539105354E+05, -7.428998932118366E+04,  5.052495358818193E+04,  9.219281996033152E+00, -1.164755807414025E+01,  5.248529222620536E+00,
2457895.500000000, A.D. 2017-May-22 00:00:00.0000,  1.452432602505905E+05,  2.735481811964638E+04, -2.797490364583624E+04, -3.949266719534751E+00,  1.384525236567540E+01, -6.897302026336999E+00,
2457896.500000000, A.D. 2017-May-23 00:00:00.0000, -1.507243209970197E+05,  2.188195581590003E+04,  2.646805458475142E+03, -1.924351643420077E+00, -1.377840884154020E+01,  7.414606100545624E+00,
2457897.500000000, A.D. 2017-May-24 00:00:00.0000,  1.308105343157921E+05, -7.085694791967189E+04,  2.493779897457704E+04,  7.741465850891499E+00,  1.200365626272632E+01, -7.030094054135180E+00,
2457898.500000000, A.D. 2017-May-25 00:00:00.0000, -9.760172907153810E+04,  1.062898495260288E+05, -4.667029168704757E+04, -1.211522438041588E+01, -8.513220958265807E+00,  5.608968075018344E+00,
2457899.500000000, A.D. 2017-May-26 00:00:00.0000,  4.430292405526718E+04, -1.300669693759784E+05,  6.417677689063943E+04,  1.505636752745387E+01,  3.615523733755116E+00, -3.313486539246390E+00,
2457900.500000000, A.D. 2017-May-27 00:00:00.0000,  8.401623840064276E+03,  1.330022338355556E+05, -7.068530132285011E+04, -1.583416953281777E+01,  1.478022759263218E+00,  7.109802150908312E-01,
2457901.500000000, A.D. 2017-May-28 00:00:00.0000, -6.629584327722871E+04, -1.187247257631871E+05,  6.864004271550849E+04,  1.415697932888331E+01, -6.599183814943498E+00,  2.137920915954062E+00,
2457902.500000000, A.D. 2017-May-29 00:00:00.0000,  1.097171235215450E+05,  8.646936909766760E+04, -5.578445503740936E+04, -1.083022959574651E+01,  1.077030097051716E+01, -4.643835254998771E+00,
2457903.500000000, A.D. 2017-May-30 00:00:00.0000, -1.414113322179476E+05, -4.377813882745359E+04,  3.633490275148489E+04,  5.705274220354910E+00, -1.321176195704561E+01,  6.410735449499081E+00,
2457904.500000000, A.D. 2017-May-31 00:00:00.0000,  1.501145766242488E+05, -8.055879809919763E+03, -9.905209127791841E+03,  1.961865237399464E-01,  1.409837903224234E+01, -7.434111390960803E+00,
