

*******************************************************************************
Ephemeris / WWW_USER Fri Nov 12 15:24:42 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Epimetheus (611)                {source: sat415_merged_DE437}
Center body name: Saturn (699)                    {source: sat415_merged_DE437}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2456005.500000000, A.D. 2012-Mar-19 00:00:00.0000, -1.457432323709500E+05,  3.646602881206464E+04, -5.554327439906130E+03, -3.583249620117845E+00, -1.360063131183943E+01,  7.568231498121647E+00,
2456006.500000000, A.D. 2012-Mar-20 00:00:00.0000,  1.268599374022436E+05, -7.837047064510945E+04,  2.959153642009051E+04,  8.718234239748531E+00,  1.126839291361792E+01, -6.818910674565020E+00,
2456007.500000000, A.D. 2012-Mar-21 00:00:00.0000, -8.266468656738772E+04,  1.151157738679013E+05, -5.331486115985341E+04, -1.313545695763451E+01, -7.265099434144766E+00,  5.114744303178226E+00,
2456008.500000000, A.D. 2012-Mar-22 00:00:00.0000,  3.597715365885439E+04, -1.307472683494820E+05,  6.607632417701212E+04,  1.543379061999972E+01,  2.630710537977579E+00, -2.874070127588250E+00,
2456009.500000000, A.D. 2012-Mar-23 00:00:00.0000,  2.497011750175681E+04,  1.318168906250793E+05, -7.248513227173050E+04, -1.549356662979421E+01,  2.810050847422794E+00, -9.453944675297477E-03,
2456010.500000000, A.D. 2012-Mar-24 00:00:00.0000, -7.438641955939247E+04, -1.119424812348924E+05,  6.667732695521814E+04,  1.380626570480293E+01, -7.620809194299142E+00,  2.726279855361286E+00,
2456011.500000000, A.D. 2012-Mar-25 00:00:00.0000,  1.194835267945472E+05,  7.895293085757944E+04, -5.350028291242279E+04, -9.699131887106777E+00,  1.126963674748066E+01, -5.059440328883706E+00,
2456012.500000000, A.D. 2012-Mar-26 00:00:00.0000, -1.436182298499926E+05, -3.127454091996770E+04,  3.050561769080008E+04,  4.521071322610958E+00, -1.372279431923450E+01,  6.862284448298732E+00,
2456013.500000000, A.D. 2012-Mar-27 00:00:00.0000,  1.514369662155995E+05, -1.526458404854088E+04, -6.546667697562256E+03,  1.189238058417573E+00,  1.382770657059453E+01, -7.470200688040842E+00,
2456014.500000000, A.D. 2012-Mar-28 00:00:00.0000, -1.336358979727356E+05,  6.669544754625799E+04, -2.249922153977250E+04, -7.151623915173410E+00, -1.223588556780709E+01,  7.202817741596970E+00,
2456015.500000000, A.D. 2012-Mar-29 00:00:00.0000,  1.033108374734968E+05, -1.013462627097744E+05,  4.384749251060054E+04,  1.161890482441585E+01,  9.046196065915737E+00, -5.942855424081610E+00,
2456016.500000000, A.D. 2012-Mar-30 00:00:00.0000, -5.118009299134579E+04,  1.285609030601703E+05, -6.338296455672130E+04, -1.475220212625316E+01, -4.211144792051596E+00,  3.679677302469797E+00,
2456017.500000000, A.D. 2012-Mar-31 00:00:00.0000, -5.527067514308270E+02, -1.325968646367928E+05,  7.057562739748073E+04,  1.592523441870137E+01, -7.761599671352165E-01, -1.145430942265661E+00,
2456018.500000000, A.D. 2012-Apr-01 00:00:00.0000,  5.847507514060279E+04,  1.222348779991254E+05, -7.074267623478375E+04, -1.446094792687102E+01,  5.890013535402554E+00, -1.714027660949262E+00,
2456019.500000000, A.D. 2012-Apr-02 00:00:00.0000, -1.040470803169103E+05, -9.079930007257461E+04,  5.851675962731733E+04,  1.147061193877418E+01, -1.028879494320186E+01,  4.343593130503717E+00,
2456020.500000000, A.D. 2012-Apr-03 00:00:00.0000,  1.375108550966999E+05,  5.184578804314764E+04, -4.112405770325043E+04, -6.604962587494033E+00,  1.286880157057226E+01, -6.191870176390058E+00,
2456021.500000000, A.D. 2012-Apr-04 00:00:00.0000, -1.500132747100875E+05,  1.259403786907927E+03,  1.415549445890413E+04,  7.159893457421430E-01, -1.408505918112114E+01,  7.418185513420619E+00,
2456022.500000000, A.D. 2012-Apr-05 00:00:00.0000,  1.441608481651133E+05, -4.581228785064400E+04,  1.007190283371537E+04,  4.846452694995420E+00,  1.311062003670411E+01, -7.450064161100341E+00,
2456023.500000000, A.D. 2012-Apr-06 00:00:00.0000, -1.141206241100255E+05,  9.271619703607036E+04, -3.794729651488117E+04, -1.023008055934052E+01, -1.019631455773010E+01,  6.435736107082418E+00,
2456024.500000000, A.D. 2012-Apr-07 00:00:00.0000,  7.351927215987182E+04, -1.188249838313282E+05,  5.582807774750608E+04,  1.391032333734935E+01,  6.246794449415386E+00, -4.704616893044493E+00,
2456025.500000000, A.D. 2012-Apr-08 00:00:00.0000, -1.726363208090203E+04,  1.347231827517748E+05, -6.985894652695594E+04, -1.555131518982490E+01, -9.899725044069936E-01,  2.077717061407233E+00,
2456026.500000000, A.D. 2012-Apr-09 00:00:00.0000, -3.733911299818030E+04, -1.266730265885224E+05,  7.102386982074399E+04,  1.544279242882698E+01, -4.180293314115221E+00,  6.763453091486741E-01,
2456027.500000000, A.D. 2012-Apr-10 00:00:00.0000,  8.868400326363041E+04,  1.059762538219932E+05, -6.517099351307211E+04, -1.269034824972570E+01,  8.653901219028072E+00, -3.324294617923103E+00,
2456028.500000000, A.D. 2012-Apr-11 00:00:00.0000, -1.275185838992291E+05, -6.438305703974541E+04,  4.699261227857008E+04,  8.437484298737601E+00, -1.230545329028807E+01,  5.686565054137637E+00,
2456029.500000000, A.D. 2012-Apr-12 00:00:00.0000,  1.480881118199288E+05,  2.162535144075884E+04, -2.638461397371008E+04, -3.121657006115353E+00,  1.380916156805817E+01, -7.016411569392286E+00,
2456030.500000000, A.D. 2012-Apr-13 00:00:00.0000, -1.477399121495055E+05,  3.333240040537074E+04, -2.788014637101242E+03, -3.055985775948867E+00, -1.360973179393746E+01,  7.531088458817507E+00,
2456031.500000000, A.D. 2012-Apr-14 00:00:00.0000,  1.285988554365841E+05, -7.420085430655106E+04,  2.636881256206860E+04,  8.312584491410862E+00,  1.163201170622775E+01, -7.011656830375314E+00,
2456032.500000000, A.D. 2012-Apr-15 00:00:00.0000, -8.852474764677261E+04,  1.132210189087645E+05, -5.108439260263414E+04, -1.268512414556828E+01, -7.642584241951300E+00,  5.338307139050569E+00,
2456033.500000000, A.D. 2012-Apr-16 00:00:00.0000,  3.912396207815415E+04, -1.295580436681557E+05,  6.472167628885024E+04,  1.539763419099678E+01,  3.016529947943660E+00, -3.161889717044629E+00,
2456034.500000000, A.D. 2012-Apr-17 00:00:00.0000,  1.738286678672466E+04,  1.334589313295830E+05, -7.250234137441007E+04, -1.553949560141219E+01,  2.252363456541898E+00,  3.859313206684515E-01,
2456035.500000000, A.D. 2012-Apr-18 00:00:00.0000, -7.193897790572254E+04, -1.132842558075454E+05,  6.734659013580796E+04,  1.400039505824915E+01, -7.327716801538405E+00,  2.456773101206948E+00,
2456036.500000000, A.D. 2012-Apr-19 00:00:00.0000,  1.141759163871555E+05,  8.378518679969630E+04, -5.602156160191259E+04, -1.024633714014886E+01,  1.099022095460934E+01, -4.775736989572557E+00,
2456037.500000000, A.D. 2012-Apr-20 00:00:00.0000, -1.433797953051077E+05, -3.449234092038524E+04,  3.291010853814204E+04,  4.947922419318407E+00, -1.354988402862643E+01,  6.668483462761388E+00,
2456038.500000000, A.D. 2012-Apr-21 00:00:00.0000,  1.504822588575749E+05, -1.023200758463481E+04, -9.983600398894616E+03,  6.078049041075576E-01,  1.400410765330512E+01, -7.473855378284226E+00,
2456039.500000000, A.D. 2012-Apr-22 00:00:00.0000, -1.372070708150308E+05,  6.309001156192662E+04, -1.931422775839089E+04, -6.572316581744949E+00, -1.238344813114502E+01,  7.224955496038342E+00,
2456040.500000000, A.D. 2012-Apr-23 00:00:00.0000,  1.054008553962198E+05, -9.866337715524359E+04,  4.135512422196102E+04,  1.135535541299711E+01,  9.426458102949947E+00, -6.150476653175113E+00,
2456041.500000000, A.D. 2012-Apr-24 00:00:00.0000, -5.830607625767765E+04,  1.273164662899246E+05, -6.130303691875591E+04, -1.444167125789352E+01, -4.723901194287348E+00,  3.981472720951399E+00,
2456042.500000000, A.D. 2012-Apr-25 00:00:00.0000,  2.287746226909910E+03, -1.327084117103552E+05,  6.987878093577112E+04,  1.593912836093966E+01, -4.255220740370905E-01, -1.415717493114194E+00,
2456043.500000000, A.D. 2012-Apr-26 00:00:00.0000,  5.113786852479861E+04,  1.248645937775931E+05, -7.120875070239441E+04, -1.472732797285306E+01,  5.388447542958874E+00, -1.328032890422493E+00,
2456044.500000000, A.D. 2012-Apr-27 00:00:00.0000, -1.021105339454751E+05, -9.336727167420629E+04,  5.981592037557905E+04,  1.172009809718340E+01, -9.993046741470518E+00,  4.065868669097724E+00,
2456045.500000000, A.D. 2012-Apr-28 00:00:00.0000,  1.335981967466411E+05,  5.664481793331240E+04, -4.368005895328207E+04, -7.204666553974016E+00,  1.277528120240329E+01, -5.996357957685566E+00,
2456046.500000000, A.D. 2012-Apr-29 00:00:00.0000, -1.508995341827652E+05, -3.035845115789777E+03,  1.719656812968803E+04,  1.251906480705957E+00, -1.399111405703814E+01,  7.248977825789184E+00,
2456047.500000000, A.D. 2012-Apr-30 00:00:00.0000,  1.442810427134991E+05, -4.195818059507578E+04,  7.190834993940445E+03,  4.385434808343057E+00,  1.338533149670939E+01, -7.509206114856465E+00,
2456048.500000000, A.D. 2012-May-01 00:00:00.0000, -1.192254905242377E+05,  8.902595614709199E+04, -3.455852081256043E+04, -9.674359134458202E+00, -1.051952681562585E+01,  6.543932814650173E+00,
2456049.500000000, A.D. 2012-May-02 00:00:00.0000,  7.586023536603517E+04, -1.175246392682637E+05,  5.402510987963920E+04,  1.373497681748052E+01,  6.610636521382359E+00, -4.904338952794191E+00,
2456050.500000000, A.D. 2012-May-03 00:00:00.0000, -2.496260107572049E+04,  1.344153389806066E+05, -6.815450052808921E+04, -1.544997179441610E+01, -1.570248640672158E+00,  2.428521038584352E+00,
2456051.500000000, A.D. 2012-May-04 00:00:00.0000, -3.454065066027532E+04, -1.280647315775252E+05,  7.094823194439194E+04,  1.549306347584014E+01, -3.822441885768057E+00,  4.032834588765681E-01,
2456052.500000000, A.D. 2012-May-05 00:00:00.0000,  8.236430226572679E+04,  1.092657558817400E+05, -6.599400793934349E+04, -1.312445590104897E+01,  8.284265160759352E+00, -2.993170431867201E+00,
2456053.500000000, A.D. 2012-May-06 00:00:00.0000, -1.260631724424206E+05, -6.833542003859514E+04,  4.899598762708595E+04,  8.798732942392935E+00, -1.202053453129023E+01,  5.402909802804433E+00,
2456054.500000000, A.D. 2012-May-07 00:00:00.0000,  1.457050264950246E+05,  2.587542879117631E+04, -2.872067557303015E+04, -3.683582834496611E+00,  1.387410080464030E+01, -6.904085911719570E+00,
2456055.500000000, A.D. 2012-May-08 00:00:00.0000, -1.499317680091578E+05,  2.819489729916276E+04,  7.731919040524226E+02, -2.435036935999872E+00, -1.366228666361947E+01,  7.424654110615558E+00,
2456056.500000000, A.D. 2012-May-09 00:00:00.0000,  1.296008852563261E+05, -7.158277454799532E+04,  2.409190005000016E+04,  7.960551863238753E+00,  1.194021732386206E+01, -7.091518249651395E+00,
2456057.500000000, A.D. 2012-May-10 00:00:00.0000, -9.482171880035524E+04,  1.099577577768634E+05, -4.780650419478841E+04, -1.224954750187339E+01, -8.126921116510724E+00,  5.534332862346966E+00,
2456058.500000000, A.D. 2012-May-11 00:00:00.0000,  4.186316215223138E+04, -1.294854431616380E+05,  6.351155806248580E+04,  1.526194231473645E+01,  3.382202262594415E+00, -3.358407878554874E+00,
2456059.500000000, A.D. 2012-May-12 00:00:00.0000,  9.939206845744216E+03,  1.341574464319521E+05, -7.130330976644307E+04, -1.566220329810192E+01,  1.694647156029863E+00,  7.395976873344869E-01,
2456060.500000000, A.D. 2012-May-13 00:00:00.0000, -6.899396880093227E+04, -1.160688036205721E+05,  6.792854066982446E+04,  1.412764330338001E+01, -6.935707614142426E+00,  2.163440686308320E+00,
2456061.500000000, A.D. 2012-May-14 00:00:00.0000,  1.093657466867883E+05,  8.729562458865154E+04, -5.702968398662657E+04, -1.075960661588594E+01,  1.078297923784548E+01, -4.524668338977468E+00,
2456062.500000000, A.D. 2012-May-15 00:00:00.0000, -1.426110478077033E+05, -3.981385379012591E+04,  3.562033103873646E+04,  5.453212156172013E+00, -1.333477329335142E+01,  6.407374615527965E+00,
2456063.500000000, A.D. 2012-May-16 00:00:00.0000,  1.495222474954493E+05, -6.791052597450535E+03, -1.195980007010479E+04,  1.286079523399865E-01,  1.416624002662221E+01, -7.417611702874047E+00,
2456064.500000000, A.D. 2012-May-17 00:00:00.0000, -1.407458322939970E+05,  5.761274624110466E+04, -1.550595384412804E+04, -5.943368263275474E+00, -1.262464912349522E+01,  7.211329346746865E+00,
2456065.500000000, A.D. 2012-May-18 00:00:00.0000,  1.072493640855555E+05, -9.712676770552465E+04,  3.960111510867639E+04,  1.106273582335404E+01,  9.743966907978264E+00, -6.233917775634951E+00,
2456066.500000000, A.D. 2012-May-19 00:00:00.0000, -6.517428550087653E+04,  1.249156081009317E+05, -5.844020747577501E+04, -1.420096969136815E+01, -5.306485025434756E+00,  4.239709504235816E+00,
2456067.500000000, A.D. 2012-May-20 00:00:00.0000,  5.677880053598065E+03, -1.338370261428317E+05,  6.922002347462017E+04,  1.584095385425634E+01, -1.539204390708415E-02, -1.631034180956002E+00,
2456068.500000000, A.D. 2012-May-21 00:00:00.0000,  4.469408876243933E+04,  1.264077634000969E+05, -7.051769628883552E+04, -1.503013916857024E+01,  4.930175370574828E+00, -1.016359593011746E+00,
2456069.500000000, A.D. 2012-May-22 00:00:00.0000, -9.907347764706766E+04, -9.766933535816502E+04,  6.112076682214435E+04,  1.198636122412963E+01, -9.587115479642819E+00,  3.757394428370507E+00,
2456070.500000000, A.D. 2012-May-23 00:00:00.0000,  1.304585951148909E+05,  5.999611809631712E+04, -4.470168032784970E+04, -7.713087306733552E+00,  1.270915725399197E+01, -5.822966584780197E+00,
2456071.500000000, A.D. 2012-May-24 00:00:00.0000, -1.511088138534010E+05, -9.411616553995562E+03,  2.046760997036775E+04,  1.878295528889152E+00, -1.391930584833249E+01,  7.051834791999179E+00,
2456072.500000000, A.D. 2012-May-25 00:00:00.0000,  1.445993885744375E+05, -3.930570774562064E+04,  5.570621415613146E+03,  3.976600666618143E+00,  1.358881761858164E+01, -7.479253131183059E+00,
2456073.500000000, A.D. 2012-May-26 00:00:00.0000, -1.238858505559380E+05,  8.384039762234240E+04, -3.086881432495515E+04, -9.136113900318721E+00, -1.094144108686173E+01,  6.629030164493051E+00,
2456074.500000000, A.D. 2012-May-27 00:00:00.0000,  7.871981882622813E+04, -1.169011302404928E+05,  5.268667358828746E+04,  1.346151852931730E+01,  6.961670626605374E+00, -5.000518167613309E+00,
2456075.500000000, A.D. 2012-May-28 00:00:00.0000, -3.165224739744735E+04,  1.331038126458480E+05, -6.591282606017540E+04, -1.542739141104322E+01, -2.163285998164019E+00,  2.705378933987099E+00,
2456076.500000000, A.D. 2012-May-29 00:00:00.0000, -3.036967044886428E+04, -1.305058162963264E+05,  7.088504142482716E+04,  1.548273771478328E+01, -3.344111238811663E+00,  1.519325095403310E-01,
2456077.500000000, A.D. 2012-May-30 00:00:00.0000,  7.739747684626478E+04,  1.113575852401555E+05, -6.571556059517515E+04, -1.352654268674070E+01,  7.960151527645714E+00, -2.749775925721835E+00,
2456078.500000000, A.D. 2012-May-31 00:00:00.0000, -1.232554003789874E+05, -7.409949561531907E+04,  5.102316333244493E+04,  9.240369180696215E+00, -1.166595759943825E+01,  5.110489305395531E+00,
2456079.500000000, A.D. 2012-Jun-01 00:00:00.0000,  1.441507467272365E+05,  2.890836077081771E+04, -2.967363572300213E+04, -4.146413533856213E+00,  1.389479889632327E+01, -6.784484489213537E+00,
2456080.500000000, A.D. 2012-Jun-02 00:00:00.0000, -1.512987869563243E+05,  2.134672596331926E+04,  4.311881454787619E+03, -1.763596278145322E+00, -1.378310668769271E+01,  7.325364080167397E+00,
2456081.500000000, A.D. 2012-Jun-03 00:00:00.0000,  1.311894633441360E+05, -6.952598389420334E+04,  2.272329459823525E+04,  7.575268227990152E+00,  1.216964082380307E+01, -7.075906786082163E+00,
2456082.500000000, A.D. 2012-Jun-04 00:00:00.0000, -1.001077228595733E+05,  1.056317381596967E+05, -4.458944165317700E+04, -1.188297010017503E+01, -8.672412600177536E+00,  5.696613106432216E+00,
2456083.500000000, A.D. 2012-Jun-05 00:00:00.0000,  4.595653194385216E+04, -1.297583892882983E+05,  6.255912731356730E+04,  1.501572366977612E+01,  3.811429853966753E+00, -3.491929114114583E+00,
2456084.500000000, A.D. 2012-Jun-06 00:00:00.0000,  4.108064202527944E+03,  1.339211526255032E+05, -6.975118362897064E+04, -1.582244796834772E+01,  1.169313948912355E+00,  9.909442535917239E-01,
2456085.500000000, A.D. 2012-Jun-07 00:00:00.0000, -6.420130062785215E+04, -1.199420645098466E+05,  6.854237488696075E+04,  1.427471072113801E+01, -6.414428208347427E+00,  1.882597390170104E+00,
2456086.500000000, A.D. 2012-Jun-08 00:00:00.0000,  1.060157117333074E+05,  8.967914173604985E+04, -5.705141611231781E+04, -1.118303244137014E+01,  1.057624836740110E+01, -4.348544968600046E+00,
2456087.500000000, A.D. 2012-Jun-09 00:00:00.0000, -1.404671426119722E+05, -4.668297326004381E+04,  3.822773343979725E+04,  6.051039061848043E+00, -1.311213390346296E+01,  6.175550516198931E+00,
2456088.500000000, A.D. 2012-Jun-10 00:00:00.0000,  1.494213954279177E+05, -3.984032040322370E+03, -1.288428070907783E+04, -3.038042103148954E-01,  1.422602684209249E+01, -7.325918075920431E+00,
2456089.500000000, A.D. 2012-Jun-11 00:00:00.0000, -1.432016734299779E+05,  5.102335498143009E+04, -1.208875911584234E+04, -5.328519648038339E+00, -1.293791514048256E+01,  7.220293206900323E+00,
2456090.500000000, A.D. 2012-Jun-12 00:00:00.0000,  1.102716596740119E+05, -9.549306107804659E+04,  3.837892194865785E+04,  1.066707656472653E+01,  1.003078034706147E+01, -6.246517652955885E+00,
2456091.500000000, A.D. 2012-Jun-13 00:00:00.0000, -7.044832700492089E+04,  1.218119850878066E+05, -5.594983481766693E+04, -1.403766946947248E+01, -5.889645359040183E+00,  4.437829939925501E+00,
2456092.500000000, A.D. 2012-Jun-14 00:00:00.0000,  1.105963969522389E+04, -1.351377647092838E+05,  6.872348661723024E+04,  1.568255489119068E+01,  5.147465804601306E-01, -1.820125581140067E+00,
2456093.500000000, A.D. 2012-Jun-15 00:00:00.0000,  4.013230431938535E+04,  1.270746134763351E+05, -6.960864135225638E+04, -1.529922580819814E+01,  4.509609229439978E+00, -8.168164288967728E-01,
2456094.500000000, A.D. 2012-Jun-16 00:00:00.0000, -9.412002658743545E+04, -1.029157751596564E+05,  6.243469322623442E+04,  1.233354715869033E+01, -9.094033304574612E+00,  3.480182492240856E+00,
2456095.500000000, A.D. 2012-Jun-17 00:00:00.0000,  1.286147894276597E+05,  6.260809152610709E+04, -4.498255722418336E+04, -8.123324020966233E+00,  1.257067793190152E+01, -5.691894131944171E+00,
2456096.500000000, A.D. 2012-Jun-18 00:00:00.0000, -1.499853425701822E+05, -1.675176996336879E+04,  2.336696481330835E+04,  2.557172586888561E+00, -1.388554217029180E+01,  6.918126569633170E+00,
2456097.500000000, A.D. 2012-Jun-19 00:00:00.0000,  1.459443084195093E+05, -3.649322824437860E+04,  4.555122604996859E+03,  3.527606875788129E+00,  1.368207511599097E+01, -7.408528655092429E+00,
2456098.500000000, A.D. 2012-Jun-20 00:00:00.0000, -1.270929573788797E+05,  7.817970357195481E+04, -2.794970941845590E+04, -8.664753532993211E+00, -1.139499106824249E+01,  6.727981833961248E+00,
2456099.500000000, A.D. 2012-Jun-21 00:00:00.0000,  8.335109479845178E+04, -1.156987963056701E+05,  5.160477825617941E+04,  1.307381716002020E+01,  7.355233917465916E+00, -5.069658254313214E+00,
2456100.500000000, A.D. 2012-Jun-22 00:00:00.0000, -3.635112022269142E+04,  1.313180003886048E+05, -6.424972702436076E+04, -1.543864161370753E+01, -2.706322100688652E+00,  2.896439233459462E+00,
2456101.500000000, A.D. 2012-Jun-23 00:00:00.0000, -2.398275940690180E+04, -1.329865059087540E+05,  7.096310269403062E+04,  1.549064034950091E+01, -2.741884493726644E+00, -8.572053558515680E-02,
2456102.500000000, A.D. 2012-Jun-24 00:00:00.0000,  7.416650457314638E+04,  1.127726268275895E+05, -6.537262613244127E+04, -1.383350809010362E+01,  7.628979808102290E+00, -2.600515528599477E+00,
2456103.500000000, A.D. 2012-Jun-25 00:00:00.0000, -1.187528947991843E+05, -8.036491663466858E+04,  5.292517826244280E+04,  9.772858474287123E+00, -1.128821539903107E+01,  4.883921090315897E+00,
2456104.500000000, A.D. 2012-Jun-26 00:00:00.0000,  1.436557751486611E+05,  3.190390753292652E+04, -3.027794916586059E+04, -4.565022909783424E+00,  1.378502198417319E+01, -6.675783416361352E+00,
2456105.500000000, A.D. 2012-Jun-27 00:00:00.0000, -1.513169850458507E+05,  1.431254589422137E+04,  7.122086778811685E+03, -1.107197891118744E+00, -1.394502283634712E+01,  7.303703776653177E+00,
2456106.500000000, A.D. 2012-Jun-28 00:00:00.0000,  1.341176836932578E+05, -6.655593014408616E+04,  2.152843085393684E+04,  7.081505928382590E+00,  1.233737676850359E+01, -7.045442741494361E+00,
