

*******************************************************************************
Ephemeris / WWW_USER Fri Nov 19 13:38:43 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Janus (610)                     {source: sat415_merged_DE437}
Center body name: Saturn (699)                    {source: sat415_merged_DE437}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2010-Jan-02 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2455198.043055556, A.D. 2010-Jan-01 13:02:00.0000, -1.448143549318501E+05, -2.963300013315008E+04,  2.953148015647358E+04,  4.278020294379174E+00, -1.378016699963102E+01,  6.753982124070750E+00,
2455198.043750000, A.D. 2010-Jan-01 13:03:00.0000, -1.445547770460875E+05, -3.045921154622473E+04,  2.993612532658502E+04,  4.374548527210764E+00, -1.376012125551053E+01,  6.734144914355221E+00,
2455198.044444445, A.D. 2010-Jan-01 13:04:00.0000, -1.442894124325180E+05, -3.128420362931087E+04,  3.033957211794484E+04,  4.470910563565352E+00, -1.373952278714455E+01,  6.714036292458515E+00,
2455198.045138889, A.D. 2010-Jan-01 13:05:00.0000, -1.440182711812625E+05, -3.210794324087066E+04,  3.074180426875767E+04,  4.567102459968426E+00, -1.371837232898529E+01,  6.693657024829687E+00,
2455198.045833333, A.D. 2010-Jan-01 13:06:00.0000, -1.437413636188808E+05, -3.293039728413323E+04,  3.114280556356271E+04,  4.663120278614665E+00, -1.369667063880945E+01,  6.673007889501419E+00,
2455198.046527778, A.D. 2010-Jan-01 13:07:00.0000, -1.434587003080270E+05, -3.375153270849362E+04,  3.154255983392797E+04,  4.758960087545856E+00, -1.367441849770123E+01,  6.652089676063882E+00,
2455198.047222222, A.D. 2010-Jan-01 13:08:00.0000, -1.431702920470924E+05, -3.457131651091071E+04,  3.194105095914294E+04,  4.854617960828753E+00, -1.365161671003420E+01,  6.630903185637958E+00,
2455198.047916667, A.D. 2010-Jan-01 13:09:00.0000, -1.428761498698394E+05, -3.538971573730392E+04,  3.233826286690959E+04,  4.950089978732874E+00, -1.362826610345205E+01,  6.609449230847888E+00,
2455198.048611111, A.D. 2010-Jan-01 13:10:00.0000, -1.425762850450235E+05, -3.620669748394901E+04,  3.273417953403176E+04,  5.045372227908227E+00, -1.360436752884810E+01,  6.587728635793307E+00,
2455198.049305555, A.D. 2010-Jan-01 13:11:00.0000, -1.422707090760053E+05, -3.702222889887222E+04,  3.312878498710282E+04,  5.140460801562949E+00, -1.357992186034369E+01,  6.565742236020675E+00,
2455198.050000000, A.D. 2010-Jan-01 13:12:00.0000, -1.419594337003520E+05, -3.783627718324333E+04,  3.352206330319158E+04,  5.235351799640855E+00, -1.355492999526539E+01,  6.543490878494118E+00,
2455198.050694444, A.D. 2010-Jan-01 13:13:00.0000, -1.416424708894275E+05, -3.864880959276731E+04,  3.391399861052650E+04,  5.330041328998877E+00, -1.352939285412097E+01,  6.520975421565650E+00,
2455198.051388889, A.D. 2010-Jan-01 13:14:00.0000, -1.413198328479724E+05, -3.945979343907438E+04,  3.430457508917805E+04,  5.424525503584384E+00, -1.350331138057431E+01,  6.498196734944817E+00,
2455198.052083333, A.D. 2010-Jan-01 13:15:00.0000, -1.409915320136735E+05, -4.026919609110865E+04,  3.469377697173923E+04,  5.518800444612388E+00, -1.347668654141904E+01,  6.475155699667718E+00,
2455198.052777778, A.D. 2010-Jan-01 13:16:00.0000, -1.406575810567220E+05, -4.107698497651502E+04,  3.508158854400417E+04,  5.612862280742591E+00, -1.344951932655104E+01,  6.451853208065448E+00,
2455198.053472222, A.D. 2010-Jan-01 13:17:00.0000, -1.403179928793619E+05, -4.188312758302454E+04,  3.546799414564497E+04,  5.706707148256307E+00, -1.342181074893974E+01,  6.428290163731926E+00,
2455198.054166667, A.D. 2010-Jan-01 13:18:00.0000, -1.399727806154273E+05, -4.268759145983784E+04,  3.585297817088639E+04,  5.800331191233204E+00, -1.339356184459827E+01,  6.404467481491132E+00,
2455198.054861111, A.D. 2010-Jan-01 13:19:00.0000, -1.396219576298690E+05, -4.349034421900693E+04,  3.623652506917874E+04,  5.893730561727886E+00, -1.336477367255240E+01,  6.380386087363745E+00,
2455198.055555556, A.D. 2010-Jan-01 13:20:00.0000, -1.392655375182710E+05, -4.429135353681487E+04,  3.661861934586856E+04,  5.986901419946286E+00, -1.333544731480835E+01,  6.356046918533194E+00,
2455198.056250000, A.D. 2010-Jan-01 13:21:00.0000, -1.389035341063560E+05, -4.509058715515376E+04,  3.699924556286749E+04,  6.079839934421877E+00, -1.330558387631931E+01,  6.331450923311086E+00,
2455198.056944444, A.D. 2010-Jan-01 13:22:00.0000, -1.385359614494803E+05, -4.588801288290036E+04,  3.737838833931878E+04,  6.172542282191668E+00, -1.327518448495093E+01,  6.306599061102074E+00,
2455198.057638889, A.D. 2010-Jan-01 13:23:00.0000, -1.381628338321187E+05, -4.668359859728990E+04,  3.775603235226189E+04,  6.265004648971993E+00, -1.324425029144550E+01,  6.281492302368108E+00,
2455198.058333333, A.D. 2010-Jan-01 13:24:00.0000, -1.377841657673380E+05, -4.747731224528752E+04,  3.813216233729479E+04,  6.357223229334065E+00, -1.321278246938501E+01,  6.256131628592100E+00,
2455198.059027778, A.D. 2010-Jan-01 13:25:00.0000, -1.373999719962611E+05, -4.826912184495750E+04,  3.850676308923414E+04,  6.449194226879307E+00, -1.318078221515301E+01,  6.230518032240989E+00,
2455198.059722222, A.D. 2010-Jan-01 13:26:00.0000, -1.370102674875190E+05, -4.905899548683021E+04,  3.887981946277320E+04,  6.540913854414421E+00, -1.314825074789528E+01,  6.204652516728233E+00,
2455198.060416667, A.D. 2010-Jan-01 13:27:00.0000, -1.366150674366942E+05, -4.984690133526664E+04,  3.925131637313748E+04,  6.632378334126202E+00, -1.311518930947937E+01,  6.178536096375693E+00,
2455198.061111111, A.D. 2010-Jan-01 13:28:00.0000, -1.362143872657520E+05, -5.063280762982044E+04,  3.962123879673810E+04,  6.723583897756097E+00, -1.308159916445286E+01,  6.152169796374930E+00,
2455198.061805556, A.D. 2010-Jan-01 13:29:00.0000, -1.358082426224623E+05, -5.141668268659741E+04,  3.998957177182276E+04,  6.814526786774448E+00, -1.304748160000053E+01,  6.125554652747934E+00,
2455198.062500000, A.D. 2010-Jan-01 13:30:00.0000, -1.353966493798105E+05, -5.219849489961251E+04,  4.035630039912441E+04,  6.905203252554484E+00, -1.301283792590028E+01,  6.098691712307236E+00,
2455198.063194444, A.D. 2010-Jan-01 13:31:00.0000, -1.349796236353984E+05, -5.297821274214400E+04,  4.072140984250746E+04,  6.995609556545975E+00, -1.297766947447797E+01,  6.071582032615462E+00,
2455198.063888889, A.D. 2010-Jan-01 13:32:00.0000, -1.345571817108337E+05, -5.375580476808500E+04,  4.108488532961157E+04,  7.085741970448599E+00, -1.294197760056091E+01,  6.044226681944281E+00,
2455198.064583333, A.D. 2010-Jan-01 13:33:00.0000, -1.341293401511109E+05, -5.453123961329211E+04,  4.144671215249290E+04,  7.175596776384956E+00, -1.290576368143035E+01,  6.016626739232792E+00,
2455198.065277778, A.D. 2010-Jan-01 13:34:00.0000, -1.336961157239797E+05, -5.530448599693120E+04,  4.180687566826293E+04,  7.265170267073270E+00, -1.286902911677266E+01,  5.988783294045316E+00,
2455198.065972222, A.D. 2010-Jan-01 13:35:00.0000, -1.332575254193047E+05, -5.607551272282025E+04,  4.216536129972473E+04,  7.354458745999723E+00, -1.283177532862941E+01,  5.960697446528608E+00,
2455198.066666667, A.D. 2010-Jan-01 13:36:00.0000, -1.328135864484138E+05, -5.684428868076909E+04,  4.252215453600649E+04,  7.443458527590450E+00, -1.279400376134625E+01,  5.932370307368502E+00,
2455198.067361111, A.D. 2010-Jan-01 13:37:00.0000, -1.323643162434373E+05, -5.761078284791615E+04,  4.287724093319273E+04,  7.532165937383144E+00, -1.275571588152055E+01,  5.903802997745967E+00,
2455198.068055556, A.D. 2010-Jan-01 13:38:00.0000, -1.319097324566350E+05, -5.837496429006186E+04,  4.323060611495246E+04,  7.620577312198289E+00, -1.271691317794799E+01,  5.874996649292600E+00,
2455198.068750000, A.D. 2010-Jan-01 13:39:00.0000, -1.314498529597153E+05, -5.913680216299903E+04,  4.358223577316506E+04,  7.708689000310001E+00, -1.267759716156787E+01,  5.845952404045537E+00,
2455198.069444444, A.D. 2010-Jan-01 13:40:00.0000, -1.309846958431418E+05, -5.989626571383970E+04,  4.393211566854311E+04,  7.796497361616461E+00, -1.263776936540727E+01,  5.816671414401799E+00,
2455198.070138889, A.D. 2010-Jan-01 13:41:00.0000, -1.305142794154316E+05, -6.065332428233879E+04,  4.428023163125270E+04,  7.883998767809941E+00, -1.259743134452408E+01,  5.787154843072063E+00,
2455198.070833333, A.D. 2010-Jan-01 13:42:00.0000, -1.300386222024419E+05, -6.140794730221414E+04,  4.462656956153078E+04,  7.971189602546392E+00, -1.255658467594882E+01,  5.757403863033873E+00,
2455198.071527778, A.D. 2010-Jan-01 13:43:00.0000, -1.295577429466476E+05, -6.216010430246311E+04,  4.497111543029975E+04,  8.058066261614606E+00, -1.251523095862530E+01,  5.727419657484277E+00,
2455198.072222222, A.D. 2010-Jan-01 13:44:00.0000, -1.290716606064080E+05, -6.290976490867561E+04,  4.531385527977928E+04,  8.144625153104920E+00, -1.247337181335008E+01,  5.697203419791911E+00,
2455198.072916667, A.D. 2010-Jan-01 13:45:00.0000, -1.285803943552237E+05, -6.365689884434336E+04,  4.565477522409505E+04,  8.230862697577471E+00, -1.243100888271087E+01,  5.666756353448505E+00,
2455198.073611111, A.D. 2010-Jan-01 13:46:00.0000, -1.280839635809836E+05, -6.440147593216552E+04,  4.599386144988472E+04,  8.316775328229973E+00, -1.238814383102364E+01,  5.636079672019850E+00,
2455198.074305556, A.D. 2010-Jan-01 13:47:00.0000, -1.275823878852011E+05, -6.514346609535044E+04,  4.633110021690089E+04,  8.402359491065011E+00, -1.234477834426863E+01,  5.605174599096193E+00,
2455198.075000000, A.D. 2010-Jan-01 13:48:00.0000, -1.270756870822414E+05, -6.588283935891362E+04,  4.666647785861104E+04,  8.487611645056850E+00, -1.230091413002520E+01,  5.574042368242077E+00,
2455198.075694445, A.D. 2010-Jan-01 13:49:00.0000, -1.265638811985378E+05, -6.661956585097163E+04,  4.699998078279451E+04,  8.572528262317737E+00, -1.225655291740553E+01,  5.542684222945640E+00,
2455198.076388889, A.D. 2010-Jan-01 13:50:00.0000, -1.260469904717986E+05, -6.735361580403206E+04,  4.733159547213633E+04,  8.657105828263678E+00, -1.221169645698714E+01,  5.511101416567350E+00,
2455198.077083333, A.D. 2010-Jan-01 13:51:00.0000, -1.255250353502038E+05, -6.808495955627938E+04,  4.766130848481806E+04,  8.741340841779706E+00, -1.216634652074426E+01,  5.479295212288192E+00,
2455198.077777778, A.D. 2010-Jan-01 13:52:00.0000, -1.249980364915924E+05, -6.881356755285672E+04,  4.798910645510540E+04,  8.825229815384612E+00, -1.212050490197807E+01,  5.447266883057328E+00,
2455198.078472222, A.D. 2010-Jan-01 13:53:00.0000, -1.244660147626389E+05, -6.953941034714330E+04,  4.831497609393275E+04,  8.908769275395096E+00, -1.207417341524578E+01,  5.415017711539182E+00,
2455198.079166667, A.D. 2010-Jan-01 13:54:00.0000, -1.239289912380208E+05, -7.026245860202765E+04,  4.863890418948448E+04,  8.991955762089411E+00, -1.202735389628856E+01,  5.382548990060012E+00,
2455198.079861111, A.D. 2010-Jan-01 13:55:00.0000, -1.233869871995760E+05, -7.098268309117646E+04,  4.896087760777304E+04,  9.074785829870388E+00, -1.198004820195834E+01,  5.349862020553929E+00,
2455198.080555555, A.D. 2010-Jan-01 13:56:00.0000, -1.228400241354504E+05, -7.170005470029898E+04,  4.928088329321382E+04,  9.157256047427921E+00, -1.193225821014346E+01,  5.316958114508380E+00,
2455198.081250000, A.D. 2010-Jan-01 13:57:00.0000, -1.222881237392360E+05, -7.241454442840704E+04,  4.959890826919668E+04,  9.239362997900825E+00, -1.188398581969320E+01,  5.283838592909103E+00,
2455198.081944444, A.D. 2010-Jan-01 13:58:00.0000, -1.217313079090989E+05, -7.312612338907027E+04,  4.991493963865416E+04,  9.321103279038118E+00, -1.183523295034115E+01,  5.250504786184550E+00,
2455198.082638889, A.D. 2010-Jan-01 13:59:00.0000, -1.211695987468977E+05, -7.383476281166692E+04,  5.022896458462640E+04,  9.402473503359674E+00, -1.178600154262747E+01,  5.216958034149770E+00,
2455198.083333333, A.D. 2010-Jan-01 14:00:00.0000, -1.206030185572931E+05, -7.454043404262992E+04,  5.054097037082264E+04,  9.483470298316261E+00, -1.173629355782001E+01,  5.183199685949792E+00,
2455198.084027778, A.D. 2010-Jan-01 14:01:00.0000, -1.200315898468464E+05, -7.524310854668805E+04,  5.085094434217928E+04,  9.564090306448939E+00, -1.168611097783434E+01,  5.149231100002457E+00,
2455198.084722222, A.D. 2010-Jan-01 14:02:00.0000, -1.194553353231102E+05, -7.594275790810246E+04,  5.115887392541455E+04,  9.644330185547812E+00, -1.163545580515262E+01,  5.115053643940748E+00,
2455198.085416667, A.D. 2010-Jan-01 14:03:00.0000, -1.188742778937078E+05, -7.663935383189817E+04,  5.146474662957962E+04,  9.724186608810129E+00, -1.158433006274133E+01,  5.080668694554599E+00,
2455198.086111111, A.D. 2010-Jan-01 14:04:00.0000, -1.182884406654049E+05, -7.733286814509063E+04,  5.176855004660635E+04,  9.803656264997702E+00, -1.153273579396801E+01,  5.046077637732187E+00,
2455198.086805556, A.D. 2010-Jan-01 14:05:00.0000, -1.176978469431705E+05, -7.802327279790728E+04,  5.207027185185131E+04,  9.882735858593680E+00, -1.148067506251672E+01,  5.011281868400716E+00,
2455198.087500000, A.D. 2010-Jan-01 14:06:00.0000, -1.171025202292290E+05, -7.871053986500394E+04,  5.236989980463644E+04,  9.961422109958585E+00, -1.142814995230252E+01,  4.976282790466694E+00,
2455198.088194444, A.D. 2010-Jan-01 14:07:00.0000, -1.165024842221030E+05, -7.939464154667614E+04,  5.266742174878587E+04,  1.003971175548570E+01, -1.137516256738484E+01,  4.941081816755696E+00,
2455198.088888889, A.D. 2010-Jan-01 14:08:00.0000, -1.158977628156467E+05, -8.007555017006506E+04,  5.296282561315939E+04,  1.011760154775570E+01, -1.132171503187964E+01,  4.905680368951646E+00,
2455198.089583333, A.D. 2010-Jan-01 14:09:00.0000, -1.152883800980700E+05, -8.075323819035836E+04,  5.325609941218200E+04,  1.019508825569062E+01, -1.126780948987065E+01,  4.870079877535574E+00,
2455198.090277778, A.D. 2010-Jan-01 14:10:00.0000, -1.146743603509533E+05, -8.142767819198551E+04,  5.354723124636998E+04,  1.027216866470701E+01, -1.121344810531935E+01,  4.834281781723895E+00,
2455198.090972222, A.D. 2010-Jan-01 14:11:00.0000, -1.140557280482535E+05, -8.209884288980768E+04,  5.383620930285301E+04,  1.034883957686845E+01, -1.115863306197402E+01,  4.798287529406194E+00,
2455198.091666667, A.D. 2010-Jan-01 14:12:00.0000, -1.134325078553003E+05, -8.276670513030229E+04,  5.412302185589289E+04,  1.042509781103721E+01, -1.110336656327758E+01,  4.762098577082519E+00,
2455198.092361111, A.D. 2010-Jan-01 14:13:00.0000, -1.128047246277840E+05, -8.343123789274186E+04,  5.440765726739809E+04,  1.050094020302525E+01, -1.104765083227443E+01,  4.725716389800190E+00,
2455198.093055556, A.D. 2010-Jan-01 14:14:00.0000, -1.121724034107341E+05, -8.409241429036720E+04,  5.469010398743475E+04,  1.057636360574434E+01, -1.099148811151619E+01,  4.689142441090119E+00,
2455198.093750000, A.D. 2010-Jan-01 14:15:00.0000, -1.115355694374885E+05, -8.475020757155509E+04,  5.497035055473378E+04,  1.065136488935551E+01, -1.093488066296640E+01,  4.652378212902669E+00,
2455198.094444444, A.D. 2010-Jan-01 14:16:00.0000, -1.108942481286541E+05, -8.540459112098010E+04,  5.524838559719410E+04,  1.072594094141760E+01, -1.087783076790413E+01,  4.615425195543020E+00,
2455198.095138889, A.D. 2010-Jan-01 14:17:00.0000, -1.102484650910590E+05, -8.605553846077053E+04,  5.552419783238192E+04,  1.080008866703511E+01, -1.082034072682655E+01,  4.578284887606070E+00,
2455198.095833333, A.D. 2010-Jan-01 14:18:00.0000, -1.095982461166948E+05, -8.670302325165863E+04,  5.579777606802622E+04,  1.087380498900512E+01, -1.076241285935043E+01,  4.540958795910871E+00,
2455198.096527778, A.D. 2010-Jan-01 14:19:00.0000, -1.089436171816507E+05, -8.734701929412472E+04,  5.606910920251020E+04,  1.094708684796353E+01, -1.070404950411261E+01,  4.503448435434602E+00,
2455198.097222222, A.D. 2010-Jan-01 14:20:00.0000, -1.082846044450391E+05, -8.798750052953548E+04,  5.633818622535878E+04,  1.101993120253030E+01, -1.064525301866945E+01,  4.465755329246070E+00,
2455198.097916667, A.D. 2010-Jan-01 14:21:00.0000, -1.076212342479121E+05, -8.862444104127596E+04,  5.660499621772205E+04,  1.109233502945404E+01, -1.058602577939518E+01,  4.427881008438765E+00,
2455198.098611111, A.D. 2010-Jan-01 14:22:00.0000, -1.069535331121693E+05, -8.925781505587569E+04,  5.686952835285482E+04,  1.116429532375553E+01, -1.052637018137929E+01,  4.389827012063465E+00,
2455198.099305556, A.D. 2010-Jan-01 14:23:00.0000, -1.062815277394575E+05, -8.988759694412834E+04,  5.713177189659190E+04,  1.123580909887058E+01, -1.046628863832286E+01,  4.351594887060375E+00,
2455198.100000000, A.D. 2010-Jan-01 14:24:00.0000, -1.056052450100612E+05, -9.051376122220550E+04,  5.739171620781956E+04,  1.130687338679189E+01, -1.040578358243383E+01,  4.313186188190838E+00,
2455198.100694444, A.D. 2010-Jan-01 14:25:00.0000, -1.049247119817851E+05, -9.113628255276370E+04,  5.764935073894262E+04,  1.137748523821005E+01, -1.034485746432137E+01,  4.274602477968599E+00,
2455198.101388889, A.D. 2010-Jan-01 14:26:00.0000, -1.042399558888281E+05, -9.175513574604552E+04,  5.790466503634759E+04,  1.144764172265370E+01, -1.028351275288912E+01,  4.235845326590620E+00,
2455198.102083333, A.D. 2010-Jan-01 14:27:00.0000, -1.035510041406488E+05, -9.237029576097378E+04,  5.815764874086156E+04,  1.151733992862871E+01, -1.022175193522752E+01,  4.196916311867486E+00,
2455198.102777778, A.D. 2010-Jan-01 14:28:00.0000, -1.028578843208224E+05, -9.298173770623964E+04,  5.840829158820690E+04,  1.158657696375653E+01, -1.015957751650503E+01,  4.157817019153354E+00,
2455198.103472222, A.D. 2010-Jan-01 14:29:00.0000, -1.021606241858904E+05, -9.358943684138398E+04,  5.865658340945175E+04,  1.165534995491153E+01, -1.009699201985854E+01,  4.118549041275495E+00,
2455198.104166667, A.D. 2010-Jan-01 14:30:00.0000, -1.014592516642002E+05, -9.419336857787223E+04,  5.890251413145638E+04,  1.172365604835753E+01, -1.003399798628258E+01,  4.079113978463407E+00,
2455198.104861111, A.D. 2010-Jan-01 14:31:00.0000, -1.007537948547390E+05, -9.479350848016237E+04,  5.914607377731505E+04,  1.179149240988324E+01, -9.970597974517743E+00,  4.039513438277510E+00,
2455198.105555556, A.D. 2010-Jan-01 14:32:00.0000, -1.000442820259569E+05, -9.538983226676640E+04,  5.938725246679381E+04,  1.185885622493689E+01, -9.906794560937989E+00,  3.999749035537434E+00,
2455198.106250000, A.D. 2010-Jan-01 14:33:00.0000, -9.933074161458443E+04, -9.598231581130488E+04,  5.962604041676385E+04,  1.192574469875979E+01, -9.842590339437095E+00,  3.959822392249893E+00,
2455198.106944445, A.D. 2010-Jan-01 14:34:00.0000, -9.861320222444036E+04, -9.657093514355489E+04,  5.986242794163059E+04,  1.199215505651904E+01, -9.777987921314073E+00,  3.919735137536151E+00,
2455198.107638889, A.D. 2010-Jan-01 14:35:00.0000, -9.789169262523239E+04, -9.715566645049049E+04,  6.009640545375828E+04,  1.205808454343914E+01, -9.712989935157673E+00,  3.879488907559097E+00,
2455198.108333333, A.D. 2010-Jan-01 14:36:00.0000, -9.716624175134976E+04, -9.773648607731702E+04,  6.032796346389044E+04,  1.212353042493270E+01, -9.647599026729910E+00,  3.839085345449912E+00,
2455198.109027778, A.D. 2010-Jan-01 14:37:00.0000, -9.643687870064801E+04, -9.831337052849770E+04,  6.055709258156559E+04,  1.218848998673013E+01, -9.581817858848691E+00,  3.798526101234358E+00,
2455198.109722222, A.D. 2010-Jan-01 14:38:00.0000, -9.570363273322623E+04, -9.888629646877368E+04,  6.078378351552885E+04,  1.225296053500831E+01, -9.515649111269470E+00,  3.757812831758666E+00,
2455198.110416667, A.D. 2010-Jan-01 14:39:00.0000, -9.496653327019619E+04, -9.945524072417643E+04,  6.100802707413883E+04,  1.231693939651828E+01, -9.449095480566001E+00,  3.716947200615051E+00,
2455198.111111111, A.D. 2010-Jan-01 14:40:00.0000, -9.422560989244426E+04, -1.000201802830335E+05,  6.122981416577017E+04,  1.238042391871189E+01, -9.382159680010174E+00,  3.675930878066844E+00,
2455198.111805555, A.D. 2010-Jan-01 14:41:00.0000, -9.348089233938549E+04, -1.005810922969666E+05,  6.144913579921160E+04,  1.244341146986740E+01, -9.314844439450921E+00,  3.634765540973248E+00,
2455198.112500000, A.D. 2010-Jan-01 14:42:00.0000, -9.273241050771039E+04, -1.011379540818827E+05,  6.166598308405935E+04,  1.250589943921413E+01, -9.247152505192229E+00,  3.593452872713732E+00,
2455198.113194444, A.D. 2010-Jan-01 14:43:00.0000, -9.198019445012404E+04, -1.016907431189576E+05,  6.188034723110615E+04,  1.256788523705591E+01, -9.179086639870269E+00,  3.551994563112051E+00,
