

*******************************************************************************
Ephemeris / WWW_USER Fri Nov 19 13:39:11 2021 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Epimetheus (611)                {source: sat415_merged_DE437}
Center body name: Saturn (699)                    {source: sat415_merged_DE437}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2010-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2010-Jan-02 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {W-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {W-lon(deg),Dxy(km),Dz(km)}
Center radii    : 60268.0 x 60268.0 x 54364.0 km  {Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2455198.427083333, A.D. 2010-Jan-01 22:15:00.0000,  1.103148406973115E+05,  8.589217639967108E+04, -5.585268071485405E+04, -1.067077394180958E+01,  1.093480201372659E+01, -4.585758164022312E+00,
2455198.427777778, A.D. 2010-Jan-01 22:16:00.0000,  1.096723827598767E+05,  8.654653490464880E+04, -5.612670248334327E+04, -1.074441716717559E+01,  1.087707652931978E+01, -4.548271120449277E+00,
2455198.428472222, A.D. 2010-Jan-01 22:17:00.0000,  1.090255194826909E+05,  8.719741701335330E+04, -5.639846970535761E+04, -1.081761812119984E+01,  1.081892255366188E+01, -4.510606879577326E+00,
2455198.429166667, A.D. 2010-Jan-01 22:18:00.0000,  1.083742774880462E+05,  8.784479709130387E+04, -5.666797179677393E+04, -1.089037394023603E+01,  1.076034258934075E+01, -4.472767032991917E+00,
2455198.429861111, A.D. 2010-Jan-01 22:19:00.0000,  1.077186835694388E+05,  8.848864965467359E+04, -5.693519826916009E+04, -1.096268178114866E+01,  1.070133915553936E+01, -4.434753178794072E+00,
2455198.430555556, A.D. 2010-Jan-01 22:20:00.0000,  1.070587646903350E+05,  8.912894937128099E+04, -5.720013873016346E+04, -1.103453882141926E+01,  1.064191478790264E+01, -4.396566921520421E+00,
2455198.431250000, A.D. 2010-Jan-01 22:21:00.0000,  1.063945479829311E+05,  8.976567106157388E+04, -5.746278288389469E+04, -1.110594225925120E+01,  1.058207203840383E+01, -4.358209872063102E+00,
2455198.431944444, A.D. 2010-Jan-01 22:22:00.0000,  1.057260607469070E+05,  9.039878969960487E+04, -5.772312053130658E+04, -1.117688931367334E+01,  1.052181347521018E+01, -4.319683647589473E+00,
2455198.432638889, A.D. 2010-Jan-01 22:23:00.0000,  1.050533304481734E+05,  9.102828041399911E+04, -5.798114157056827E+04, -1.124737722464227E+01,  1.046114168254812E+01, -4.280989871461689E+00,
2455198.433333333, A.D. 2010-Jan-01 22:24:00.0000,  1.043763847176134E+05,  9.165411848891374E+04, -5.823683599743440E+04, -1.131740325314331E+01,  1.040005926056787E+01, -4.242130173156108E+00,
2455198.434027778, A.D. 2010-Jan-01 22:25:00.0000,  1.036952513498174E+05,  9.227627936498921E+04, -5.849019390560967E+04, -1.138696468129018E+01,  1.033856882520755E+01, -4.203106188182567E+00,
2455198.434722222, A.D. 2010-Jan-01 22:26:00.0000,  1.030099583018130E+05,  9.289473864029249E+04, -5.874120548710829E+04, -1.145605881242337E+01,  1.027667300805669E+01, -4.163919558003510E+00,
2455198.435416667, A.D. 2010-Jan-01 22:27:00.0000,  1.023205336917879E+05,  9.350947207125205E+04, -5.898986103260880E+04, -1.152468297120722E+01,  1.021437445621931E+01, -4.124571929952976E+00,
2455198.436111111, A.D. 2010-Jan-01 22:28:00.0000,  1.016270057978078E+05,  9.412045557358455E+04, -5.923615093180391E+04, -1.159283450372564E+01,  1.015167583217644E+01, -4.085064957155472E+00,
2455198.436805556, A.D. 2010-Jan-01 22:29:00.0000,  1.009294030565286E+05,  9.472766522321344E+04, -5.948006567374545E+04, -1.166051077757659E+01,  1.008857981364814E+01, -4.045400298444719E+00,
2455198.437500000, A.D. 2010-Jan-01 22:30:00.0000,  1.002277540619023E+05,  9.533107725717906E+04, -5.972159584718454E+04, -1.172770918196521E+01,  1.002508909345506E+01, -4.005579618282264E+00,
2455198.438194444, A.D. 2010-Jan-01 22:31:00.0000,  9.952208756387845E+04,  9.593066807454052E+04, -5.996073214090680E+04, -1.179442712779559E+01,  9.961206379379544E+00, -3.965604586676020E+00,
2455198.438888889, A.D. 2010-Jan-01 22:32:00.0000,  9.881243246709874E+04,  9.652641423726924E+04, -6.019746534406264E+04, -1.186066204776134E+01,  9.896934394026221E+00, -3.925476879098656E+00,
2455198.439583333, A.D. 2010-Jan-01 22:33:00.0000,  9.809881782958757E+04,  9.711829247113416E+04, -6.043178634649279E+04, -1.192641139643472E+01,  9.832275874682193E+00, -3.885198176405917E+00,
2455198.440277778, A.D. 2010-Jan-01 22:34:00.0000,  9.738127286143636E+04,  9.770627966657830E+04, -6.066368613904871E+04, -1.199167265035455E+01,  9.767233573176743E+00, -3.844770164754839E+00,
2455198.440972222, A.D. 2010-Jan-01 22:35:00.0000,  9.665982692348304E+04,  9.829035287958726E+04, -6.089315581390831E+04, -1.205644330811275E+01,  9.701810255740646E+00, -3.804194535521879E+00,
2455198.441666667, A.D. 2010-Jan-01 22:36:00.0000,  9.593450952598627E+04,  9.887048933254895E+04, -6.112018656488661E+04, -1.212072089043955E+01,  9.636008702865048E+00, -3.763472985220962E+00,
2455198.442361111, A.D. 2010-Jan-01 22:37:00.0000,  9.520535032729474E+04,  9.944666641510515E+04, -6.134476968774154E+04, -1.218450294028746E+01,  9.569831709159933E+00, -3.722607215421449E+00,
2455198.443055556, A.D. 2010-Jan-01 22:38:00.0000,  9.447237913251114E+04,  1.000188616849941E+05, -6.156689658047480E+04, -1.224778702291382E+01,  9.503282083212195E+00, -3.681598932666035E+00,
2455198.443750000, A.D. 2010-Jan-01 22:39:00.0000,  9.373562589215161E+04,  1.005870528688850E+05, -6.178655874362781E+04, -1.231057072596210E+01,  9.436362647443330E+00, -3.640449848388581E+00,
2455198.444444444, A.D. 2010-Jan-01 22:40:00.0000,  9.299512070080009E+04,  1.011512178632041E+05, -6.200374778057270E+04, -1.237285165954185E+01,  9.369076237966736E+00, -3.599161678831890E+00,
2455198.445138889, A.D. 2010-Jan-01 22:41:00.0000,  9.225089379575795E+04,  1.017113347349512E+05, -6.221845539779835E+04, -1.243462745630736E+01,  9.301425704444675E+00, -3.557736144965421E+00,
2455198.445833333, A.D. 2010-Jan-01 22:42:00.0000,  9.150297555568910E+04,  1.022673817225091E+05, -6.243067340519158E+04, -1.249589577153492E+01,  9.233413909944849E+00, -3.516174972402955E+00,
2455198.446527778, A.D. 2010-Jan-01 22:43:00.0000,  9.075139649926021E+04,  1.028193372364429E+05, -6.264039371631332E+04, -1.255665428319892E+01,  9.165043730796645E+00, -3.474479891320225E+00,
2455198.447222222, A.D. 2010-Jan-01 22:44:00.0000,  8.999618728377679E+04,  1.033671798602920E+05, -6.284760834866978E+04, -1.261690069204644E+01,  9.096318056447071E+00, -3.432652636372503E+00,
2455198.447916667, A.D. 2010-Jan-01 22:45:00.0000,  8.923737870381439E+04,  1.039108883513524E+05, -6.305230942397888E+04, -1.267663272167066E+01,  9.027239789316315E+00, -3.390694946612145E+00,
2455198.448611111, A.D. 2010-Jan-01 22:46:00.0000,  8.847500168984587E+04,  1.044504416414508E+05, -6.325448916843150E+04, -1.273584811858287E+01,  8.957811844653039E+00, -3.348608565406127E+00,
2455198.449305556, A.D. 2010-Jan-01 22:47:00.0000,  8.770908730686405E+04,  1.049858188377104E+05, -6.345413991294793E+04, -1.279454465228326E+01,  8.888037150389357E+00, -3.306395240353547E+00,
2455198.450000000, A.D. 2010-Jan-01 22:48:00.0000,  8.693966675300036E+04,  1.055169992233067E+05, -6.365125409342926E+04, -1.285272011533028E+01,  8.817918646995507E+00, -3.264056723203111E+00,
2455198.450694445, A.D. 2010-Jan-01 22:49:00.0000,  8.616677135813925E+04,  1.060439622582163E+05, -6.384582425100400E+04, -1.291037232340873E+01,  8.747459287334260E+00, -3.221594769770605E+00,
2455198.451388889, A.D. 2010-Jan-01 22:50:00.0000,  8.539043258252864E+04,  1.065666875799556E+05, -6.403784303226950E+04, -1.296749911539658E+01,  8.676662036515067E+00, -3.179011139856375E+00,
2455198.452083333, A.D. 2010-Jan-01 22:51:00.0000,  8.461068201538629E+04,  1.070851550043112E+05, -6.422730318952863E+04, -1.302409835343043E+01,  8.605529871747894E+00, -3.136307597162793E+00,
2455198.452777778, A.D. 2010-Jan-01 22:52:00.0000,  8.382755137350247E+04,  1.075993445260618E+05, -6.441419758102139E+04, -1.308016792296962E+01,  8.534065782196876E+00, -3.093485909211721E+00,
2455198.453472222, A.D. 2010-Jan-01 22:53:00.0000,  8.304107249983856E+04,  1.081092363196908E+05, -6.459851917115162E+04, -1.313570573285915E+01,  8.462272768833691E+00, -3.050547847262012E+00,
2455198.454166667, A.D. 2010-Jan-01 22:54:00.0000,  8.225127736212219E+04,  1.086148107400906E+05, -6.478026103070875E+04, -1.319070971539115E+01,  8.390153844290696E+00, -3.007495186226993E+00,
2455198.454861111, A.D. 2010-Jan-01 22:55:00.0000,  8.145819805143849E+04,  1.091160483232574E+05, -6.495941633708454E+04, -1.324517782636516E+01,  8.317712032713885E+00, -2.964329704591993E+00,
2455198.455555555, A.D. 2010-Jan-01 22:56:00.0000,  8.066186678081796E+04,  1.096129297869783E+05, -6.513597837448501E+04, -1.329910804514701E+01,  8.244950369615589E+00, -2.921053184331875E+00,
2455198.456250000, A.D. 2010-Jan-01 22:57:00.0000,  7.986231588382069E+04,  1.101054360315081E+05, -6.530994053413729E+04, -1.335249837472647E+01,  8.171871901727016E+00, -2.877667410828624E+00,
2455198.456944444, A.D. 2010-Jan-01 22:58:00.0000,  7.905957781311724E+04,  1.105935481402385E+05, -6.548129631449156E+04, -1.340534684177354E+01,  8.098479686850576E+00, -2.834174172788944E+00,
2455198.457638889, A.D. 2010-Jan-01 22:59:00.0000,  7.825368513906628E+04,  1.110772473803577E+05, -6.565003932141809E+04, -1.345765149669349E+01,  8.024776793712043E+00, -2.790575262161906E+00,
2455198.458333333, A.D. 2010-Jan-01 23:00:00.0000,  7.744467054828859E+04,  1.115565152035017E+05, -6.581616326839937E+04, -1.350941041368056E+01,  7.950766301812538E+00, -2.746872474056651E+00,
2455198.459027778, A.D. 2010-Jan-01 23:01:00.0000,  7.663256684223848E+04,  1.120313332463956E+05, -6.597966197671708E+04, -1.356062169077039E+01,  7.876451301280363E+00, -2.703067606660122E+00,
2455198.459722222, A.D. 2010-Jan-01 23:02:00.0000,  7.581740693577149E+04,  1.125016833314879E+05, -6.614052937563446E+04, -1.361128344989116E+01,  7.801834892722667E+00, -2.659162461154866E+00,
2455198.460416667, A.D. 2010-Jan-01 23:03:00.0000,  7.499922385570950E+04,  1.129675474675738E+05, -6.629875950257352E+04, -1.366139383691339E+01,  7.726920187076999E+00, -2.615158841636896E+00,
2455198.461111111, A.D. 2010-Jan-01 23:04:00.0000,  7.417805073940265E+04,  1.134289078504111E+05, -6.645434650328735E+04, -1.371095102169852E+01,  7.651710305462706E+00, -2.571058555033606E+00,
2455198.461805556, A.D. 2010-Jan-01 23:05:00.0000,  7.335392083328849E+04,  1.138857468633264E+05, -6.660728463202760E+04, -1.375995319814617E+01,  7.576208379032229E+00, -2.526863411021769E+00,
2455198.462500000, A.D. 2010-Jan-01 23:06:00.0000,  7.252686749144827E+04,  1.143380470778128E+05, -6.675756825170695E+04, -1.380839858424010E+01,  7.500417548822281E+00, -2.482575221945596E+00,
2455198.463194444, A.D. 2010-Jan-01 23:07:00.0000,  7.169692417416061E+04,  1.147857912541185E+05, -6.690519183405672E+04, -1.385628542209294E+01,  7.424340965604922E+00, -2.438195802734887E+00,
2455198.463888889, A.D. 2010-Jan-01 23:08:00.0000,  7.086412444645238E+04,  1.152289623418262E+05, -6.705014995977950E+04, -1.390361197798957E+01,  7.347981789738548E+00, -2.393726970823252E+00,
2455198.464583333, A.D. 2010-Jan-01 23:09:00.0000,  7.002850197664717E+04,  1.156675434804239E+05, -6.719243731869703E+04, -1.395037654242929E+01,  7.271343191018802E+00, -2.349170546066432E+00,
2455198.465277778, A.D. 2010-Jan-01 23:10:00.0000,  6.919009053491111E+04,  1.161015179998669E+05, -6.733204870989299E+04, -1.399657743016670E+01,  7.194428348529396E+00, -2.304528350660705E+00,
2455198.465972222, A.D. 2010-Jan-01 23:11:00.0000,  6.834892399179644E+04,  1.165308694211305E+05, -6.746897904185101E+04, -1.404221298025129E+01,  7.117240450492897E+00, -2.259802209061392E+00,
2455198.466666667, A.D. 2010-Jan-01 23:12:00.0000,  6.750503631678260E+04,  1.169555814567535E+05, -6.760322333258776E+04, -1.408728155606579E+01,  7.039782694121426E+00, -2.214993947901462E+00,
2455198.467361111, A.D. 2010-Jan-01 23:13:00.0000,  6.665846157681517E+04,  1.173756380113736E+05, -6.773477670978122E+04, -1.413178154536326E+01,  6.962058285467354E+00, -2.170105395910249E+00,
2455198.468055556, A.D. 2010-Jan-01 23:14:00.0000,  6.580923393484246E+04,  1.177910231822531E+05, -6.786363441089398E+04, -1.417571136030288E+01,  6.884070439273920E+00, -2.125138383832273E+00,
2455198.468750000, A.D. 2010-Jan-01 23:15:00.0000,  6.495738764835029E+04,  1.182017212597958E+05, -6.798979178329167E+04, -1.421906943748455E+01,  6.805822378825864E+00, -2.080094744346185E+00,
2455198.469444444, A.D. 2010-Jan-01 23:16:00.0000,  6.410295706789433E+04,  1.186077167280552E+05, -6.811324428435680E+04, -1.426185423798219E+01,  6.727317335800001E+00, -2.034976311983816E+00,
2455198.470138889, A.D. 2010-Jan-01 23:17:00.0000,  6.324597663563086E+04,  1.190089942652332E+05, -6.823398748159717E+04, -1.430406424737582E+01,  6.648558550115833E+00, -1.989784923049364E+00,
2455198.470833333, A.D. 2010-Jan-01 23:18:00.0000,  6.238648088384535E+04,  1.194055387441708E+05, -6.835201705275012E+04, -1.434569797578236E+01,  6.569549269786132E+00, -1.944522415538711E+00,
2455198.471527778, A.D. 2010-Jan-01 23:19:00.0000,  6.152450443347945E+04,  1.197973352328286E+05, -6.846732878588143E+04, -1.438675395788526E+01,  6.490292750767528E+00, -1.899190629058849E+00,
2455198.472222222, A.D. 2010-Jan-01 23:20:00.0000,  6.066008199265606E+04,  1.201843689947591E+05, -6.857991857947959E+04, -1.442723075296279E+01,  6.410792256811156E+00, -1.853791404747479E+00,
2455198.472916667, A.D. 2010-Jan-01 23:21:00.0000,  5.979324835520285E+04,  1.205666254895701E+05, -6.868978244254531E+04, -1.446712694491522E+01,  6.331051059313285E+00, -1.808326585192713E+00,
2455198.473611111, A.D. 2010-Jan-01 23:22:00.0000,  5.892403839917421E+04,  1.209440903733788E+05, -6.879691649467614E+04, -1.450644114229069E+01,  6.251072437166013E+00, -1.762798014352950E+00,
2455198.474305556, A.D. 2010-Jan-01 23:23:00.0000,  5.805248708537155E+04,  1.213167494992570E+05, -6.890131696614614E+04, -1.454517197830986E+01,  6.170859676607997E+00, -1.717207537476881E+00,
2455198.475000000, A.D. 2010-Jan-01 23:24:00.0000,  5.717862945586230E+04,  1.216845889176676E+05, -6.900298019798109E+04, -1.458331811088939E+01,  6.090416071075240E+00, -1.671557001023662E+00,
2455198.475694444, A.D. 2010-Jan-01 23:25:00.0000,  5.630250063249742E+04,  1.220475948768916E+05, -6.910190264202854E+04, -1.462087822266414E+01,  6.009744921051943E+00, -1.625848252583231E+00,
2455198.476388889, A.D. 2010-Jan-01 23:26:00.0000,  5.542413581542773E+04,  1.224057538234471E+05, -6.919808086102350E+04, -1.465785102100824E+01,  5.928849533921417E+00, -1.580083140796793E+00,
2455198.477083333, A.D. 2010-Jan-01 23:27:00.0000,  5.454357028161890E+04,  1.227590524024983E+05, -6.929151152864890E+04, -1.469423523805490E+01,  5.847733223817096E+00, -1.534263515277472E+00,
2455198.477777778, A.D. 2010-Jan-01 23:28:00.0000,  5.366083938336540E+04,  1.231074774582561E+05, -6.938219142959171E+04, -1.473002963071498E+01,  5.766399311473617E+00, -1.488391226531120E+00,
2455198.478472222, A.D. 2010-Jan-01 23:29:00.0000,  5.277597854680326E+04,  1.234510160343699E+05, -6.947011745959400E+04, -1.476523298069450E+01,  5.684851124078005E+00, -1.442468125877313E+00,
2455198.479166667, A.D. 2010-Jan-01 23:30:00.0000,  5.188902327042188E+04,  1.237896553743102E+05, -6.955528662549950E+04, -1.479984409451080E+01,  5.603091995120971E+00, -1.396496065370515E+00,
2455198.479861111, A.D. 2010-Jan-01 23:31:00.0000,  5.100000912357491E+04,  1.241233829217421E+05, -6.963769604529525E+04, -1.483386180350764E+01,  5.521125264248300E+00, -1.350476897721416E+00,
2455198.480555556, A.D. 2010-Jan-01 23:32:00.0000,  5.010897174499024E+04,  1.244521863208908E+05, -6.971734294814864E+04, -1.486728496386901E+01,  5.438954277112394E+00, -1.304412476218475E+00,
2455198.481250000, A.D. 2010-Jan-01 23:33:00.0000,  4.921594684127917E+04,  1.247760534168967E+05, -6.979422467443984E+04, -1.490011245663188E+01,  5.356582385223907E+00, -1.258304654649619E+00,
2455198.481944445, A.D. 2010-Jan-01 23:34:00.0000,  4.832097018544492E+04,  1.250949722561633E+05, -6.986833867578924E+04, -1.493234318769767E+01,  5.274012945803541E+00, -1.212155287224162E+00,
2455198.482638889, A.D. 2010-Jan-01 23:35:00.0000,  4.742407761539046E+04,  1.254089310866946E+05, -6.993968251508051E+04, -1.496397608784263E+01,  5.191249321633985E+00, -1.165966228494903E+00,
2455198.483333333, A.D. 2010-Jan-01 23:36:00.0000,  4.652530503242563E+04,  1.257179183584248E+05, -7.000825386647880E+04, -1.499501011272702E+01,  5.108294880911996E+00, -1.119739333280423E+00,
2455198.484027778, A.D. 2010-Jan-01 23:37:00.0000,  4.562468839977398E+04,  1.260219227235388E+05, -7.007405051544451E+04, -1.502544424290313E+01,  5.025152997100642E+00, -1.073476456587586E+00,
2455198.484722222, A.D. 2010-Jan-01 23:38:00.0000,  4.472226374107900E+04,  1.263209330367834E+05, -7.013707035874209E+04, -1.505527748382219E+01,  4.941827048781728E+00, -1.027179453534247E+00,
2455198.485416667, A.D. 2010-Jan-01 23:39:00.0000,  4.381806713890995E+04,  1.266149383557703E+05, -7.019731140444448E+04, -1.508450886584010E+01,  4.858320419508380E+00, -9.808501792721630E-01,
2455198.486111111, A.D. 2010-Jan-01 23:40:00.0000,  4.291213473326751E+04,  1.269039279412698E+05, -7.025477177193281E+04, -1.511313744422200E+01,  4.774636497657815E+00, -9.344904889101180E-01,
2455198.486805555, A.D. 2010-Jan-01 23:41:00.0000,  4.200450272008909E+04,  1.271878912574958E+05, -7.030944969189160E+04, -1.514116229914577E+01,  4.690778676284313E+00, -8.881022374372659E-01,
2455198.487500000, A.D. 2010-Jan-01 23:42:00.0000,  4.109520734975393E+04,  1.274668179723822E+05, -7.036134350629912E+04, -1.516858253570437E+01,  4.606750352972374E+00, -8.416872796466859E-01,
2455198.488194444, A.D. 2010-Jan-01 23:43:00.0000,  4.018428492558828E+04,  1.277406979578503E+05, -7.041045166841350E+04, -1.519539728390699E+01,  4.522554929690085E+00, -7.952474700591637E-01,
2455198.488888889, A.D. 2010-Jan-01 23:44:00.0000,  3.927177180237031E+04,  1.280095212900670E+05, -7.045677274275401E+04, -1.522160569867922E+01,  4.438195812642702E+00, -7.487846628471942E-01,
2455198.489583333, A.D. 2010-Jan-01 23:45:00.0000,  3.835770438483518E+04,  1.282732782496954E+05, -7.050030540507798E+04, -1.524720695986198E+01,  4.353676412126446E+00, -7.023007117592145E-01,
2455198.490277778, A.D. 2010-Jan-01 23:46:00.0000,  3.744211912618018E+04,  1.285319593221351E+05, -7.054104844235296E+04, -1.527220027220942E+01,  4.269000142382531E+00, -6.557974700440665E-01,
2455198.490972222, A.D. 2010-Jan-01 23:47:00.0000,  3.652505252657006E+04,  1.287855551977551E+05, -7.057900075272463E+04, -1.529658486538568E+01,  4.184170421451423E+00, -6.092767903756937E-01,
2455198.491666667, A.D. 2010-Jan-01 23:48:00.0000,  3.560654113164254E+04,  1.290340567721170E+05, -7.061416134547995E+04, -1.532035999396058E+01,  4.099190671027338E+00, -5.627405247780719E-01,
2455198.492361111, A.D. 2010-Jan-01 23:49:00.0000,  3.468662153101403E+04,  1.292774551461903E+05, -7.064652934100592E+04, -1.534352493740420E+01,  4.014064316312989E+00, -5.161905245503842E-01,
2455198.493055556, A.D. 2010-Jan-01 23:50:00.0000,  3.376533035678597E+04,  1.295157416265580E+05, -7.067610397074398E+04, -1.536607900008040E+01,  3.928794785874590E+00, -4.696286401924357E-01,
2455198.493750000, A.D. 2010-Jan-01 23:51:00.0000,  3.284270428205132E+04,  1.297489077256144E+05, -7.070288457713957E+04, -1.538802151123926E+01,  3.843385511497114E+00, -4.230567213303156E-01,
2455198.494444444, A.D. 2010-Jan-01 23:52:00.0000,  3.191878001940163E+04,  1.299769451617541E+05, -7.072687061358776E+04, -1.540935182500840E+01,  3.757839928039830E+00, -3.764766166423061E-01,
2455198.495138889, A.D. 2010-Jan-01 23:53:00.0000,  3.099359431943476E+04,  1.301998458595516E+05, -7.074806164437400E+04, -1.543006932038331E+01,  3.672161473292097E+00, -3.298901737850417E-01,
2455198.495833333, A.D. 2010-Jan-01 23:54:00.0000,  3.006718396926303E+04,  1.304176019499331E+05, -7.076645734461059E+04, -1.545017340121658E+01,  3.586353587829453E+00, -2.832992393199241E-01,
2455198.496527778, A.D. 2010-Jan-01 23:55:00.0000,  2.913958579102220E+04,  1.306302057703395E+05, -7.078205750016891E+04, -1.546966349620608E+01,  3.500419714869985E+00, -2.367056586397944E-01,
2455198.497222222, A.D. 2010-Jan-01 23:56:00.0000,  2.821083664038112E+04,  1.308376498648803E+05, -7.079486200760696E+04, -1.548853905888211E+01,  3.414363300130997E+00, -1.901112758958607E-01,
